GR_ID,PO_LINE_ID,ITEM_ID,SUPPLIER_ID,RECEIPT_DATE,RECEIVED_QTY,UOM
933,1458,1004,6,2024-06-06,466,EA
934,612,1019,1,2025-02-11,109,KG
935,465,1001,1,2025-03-17,258,KG
936,51,1005,9,2025-12-04,305,LTR
937,1610,1013,5,2025-12-01,359,LTR
938,633,1003,2,2025-01-14,119,EA
939,632,1003,1,2025-12-29,217,EA
940,1882,1006,2,2025-06-14,282,EA
941,407,1004,10,2024-08-16,427,EA
942,126,1019,8,2025-08-26,368,KG
943,1941,1018,4,2025-02-17,13,KG
944,585,1004,6,2024-09-25,277,EA
945,1180,1003,10,2025-02-21,63,EA
946,259,1013,8,2025-01-16,29,LTR
947,767,1006,3,2025-01-13,146,EA
948,1189,1012,6,2024-05-23,55,LTR
949,1747,1020,10,2025-03-19,252,LTR
950,251,1017,8,2024-07-12,408,EA
951,1172,1017,8,2025-11-17,412,EA
952,1325,1004,9,2025-03-24,66,EA
953,322,1004,7,2024-01-15,73,EA
954,719,1002,10,2024-08-29,233,KG
955,753,1016,1,2025-04-02,60,KG
956,1357,1019,8,2025-02-15,222,KG
957,734,1015,8,2024-09-10,321,LTR
958,2,1001,3,2024-12-21,134,KG
959,374,1018,6,2025-11-09,409,KG
960,751,1010,10,2024-05-09,456,EA
961,1030,1014,9,2024-12-30,187,EA
962,179,1019,7,2025-07-04,163,KG
963,1162,1012,1,2024-02-24,44,LTR
964,1013,1017,5,2025-07-21,367,EA
965,1838,1010,4,2024-11-10,327,EA
966,1968,1006,6,2024-01-27,96,EA
967,1775,1003,10,2024-07-16,226,EA
968,1307,1013,1,2025-06-23,75,LTR
969,337,1016,8,2024-10-03,253,KG
970,1360,1006,3,2025-03-25,447,EA
971,477,1003,3,2025-10-23,8,EA
972,1501,1018,2,2024-10-29,387,KG
973,984,1009,4,2025-03-14,216,KG
974,982,1012,10,2025-12-14,361,LTR
975,1925,1005,5,2025-02-22,186,LTR
976,1297,1004,4,2024-10-21,199,EA
977,1597,1011,4,2024-08-12,494,KG
978,69,1006,2,2025-10-17,368,EA
979,720,1010,10,2025-02-19,202,EA
980,271,1010,5,2024-03-21,234,EA
981,186,1010,8,2024-03-03,166,EA
982,1553,1014,9,2025-04-02,81,EA
983,1250,1017,2,2024-09-08,8,EA
984,367,1011,1,2025-02-28,60,KG
985,1901,1006,1,2024-04-02,330,EA
986,1254,1015,9,2024-10-25,62,LTR
987,1048,1009,1,2024-04-09,235,KG
988,1807,1020,7,2024-08-20,203,LTR
989,1864,1013,7,2025-03-18,188,LTR
990,525,1009,1,2024-03-08,5,KG
991,515,1014,6,2024-03-08,251,EA
992,1126,1001,1,2025-10-21,313,KG
993,877,1020,5,2024-04-12,295,LTR
994,1935,1003,10,2025-11-20,273,EA
995,1749,1002,10,2024-11-12,165,KG
996,1879,1009,3,2025-09-18,471,KG
997,1707,1008,7,2024-07-21,265,KG
998,172,1011,7,2024-02-11,413,KG
999,1038,1006,1,2025-10-07,301,EA
1000,304,1018,7,2024-11-13,108,KG
1001,646,1019,7,2024-08-28,398,KG
1002,1493,1012,8,2025-06-15,179,LTR
1003,745,1008,3,2024-09-18,346,KG
1004,755,1012,7,2025-01-27,186,LTR
1005,446,1011,6,2025-07-27,203,KG
1006,362,1018,7,2024-05-26,271,KG
1007,505,1007,6,2025-07-29,199,LTR
1008,1115,1010,10,2024-10-10,198,EA
1009,1723,1002,9,2025-03-10,438,KG
1010,434,1015,2,2024-02-20,182,LTR
1011,726,1011,7,2025-03-07,234,KG
1012,1085,1013,7,2024-10-31,384,LTR
1013,429,1005,5,2024-11-27,292,LTR
1014,1536,1005,2,2025-03-04,437,LTR
1015,1798,1016,3,2025-03-20,10,KG
1016,277,1007,4,2025-08-01,394,LTR
1017,1670,1008,6,2025-12-25,52,KG
1018,508,1006,3,2024-07-24,10,EA
1019,1335,1008,6,2024-08-31,59,KG
1020,390,1011,3,2024-01-08,470,KG
1021,369,1015,9,2024-01-22,288,LTR
1022,1100,1016,7,2024-01-20,345,KG
1023,801,1007,5,2024-02-02,148,LTR
1024,959,1019,7,2024-11-29,458,KG
1025,1415,1020,3,2025-05-16,159,LTR
1026,1639,1009,2,2025-09-30,93,KG
1027,696,1007,9,2025-07-14,367,LTR
1028,1451,1007,6,2025-05-28,105,LTR
1029,146,1010,8,2024-04-02,401,EA
1030,1693,1010,5,2024-12-16,243,EA
1031,1656,1002,10,2024-05-22,109,KG
1032,521,1012,4,2024-07-09,93,LTR
1033,766,1005,3,2025-06-29,444,LTR
1034,1361,1002,3,2025-01-14,478,KG
1035,1169,1012,10,2024-07-29,244,LTR
1036,785,1017,10,2025-08-22,271,EA
1037,1200,1014,10,2024-06-28,1,EA
1038,969,1016,8,2025-02-09,98,KG
1039,228,1012,9,2025-08-22,137,LTR
1040,42,1001,1,2024-09-17,102,KG
1041,916,1011,5,2025-02-07,177,KG
1042,1897,1019,4,2025-06-08,487,KG
1043,1456,1015,3,2024-05-04,388,LTR
1044,1390,1006,7,2025-12-08,210,EA
1045,1611,1008,4,2024-10-11,270,KG
1046,1756,1018,4,2025-01-06,69,KG
1047,85,1012,6,2025-03-12,145,LTR
1048,629,1005,3,2025-03-18,468,LTR
1049,1128,1014,10,2024-12-24,69,EA
1050,432,1012,2,2024-10-26,221,LTR
1051,459,1015,8,2024-02-22,300,LTR
1052,1298,1014,3,2025-02-14,296,EA
1053,681,1013,9,2024-07-05,170,LTR
1054,1082,1001,5,2025-05-24,326,KG
1055,656,1016,5,2025-02-06,158,KG
1056,1951,1007,9,2024-01-15,234,LTR
1057,870,1017,7,2025-07-30,339,EA
1058,985,1019,4,2024-02-05,321,KG
1059,1888,1012,8,2025-07-28,279,LTR
1060,890,1017,6,2025-11-22,297,EA
1061,602,1002,2,2024-03-10,443,KG
1062,711,1014,1,2024-08-09,39,EA
1063,1667,1003,7,2025-07-21,139,EA
1064,1050,1006,1,2025-08-26,141,EA
1065,1766,1007,9,2025-12-25,79,LTR
1066,295,1020,7,2024-06-01,488,LTR
1067,1314,1004,3,2025-05-27,341,EA
1068,1777,1009,10,2025-04-22,168,KG
1069,986,1011,9,2025-02-14,460,KG
1070,1562,1009,1,2024-07-25,424,KG
1071,1580,1001,3,2024-01-24,480,KG
1072,75,1013,3,2024-01-08,304,LTR
1073,1793,1016,1,2024-05-02,451,KG
1074,193,1004,10,2024-07-22,278,EA
1075,1724,1019,9,2024-12-10,53,KG
1076,393,1017,2,2025-06-21,296,EA
1077,914,1019,3,2024-05-31,488,KG
1078,1638,1011,2,2025-08-02,354,KG
1079,217,1013,6,2025-08-07,273,LTR
1080,1662,1009,3,2024-06-11,470,KG
1081,529,1006,10,2025-02-12,484,EA
1082,1467,1004,1,2025-05-24,470,EA
1083,344,1001,9,2024-06-29,275,KG
1084,243,1012,6,2024-09-09,314,LTR
1085,1477,1009,7,2024-06-04,488,KG
1086,1950,1020,3,2025-02-24,205,LTR
1087,1740,1006,10,2025-08-07,84,EA
1088,495,1002,5,2025-09-07,14,KG
1089,850,1002,3,2025-08-10,379,KG
1090,1735,1003,7,2024-10-05,297,EA
1091,1091,1017,10,2025-07-13,331,EA
1092,1843,1013,4,2025-09-28,68,LTR
1093,1731,1012,3,2025-03-20,340,LTR
1094,144,1012,3,2025-08-30,436,LTR
1095,1646,1001,6,2025-09-09,235,KG
1096,807,1017,4,2024-11-08,2,EA
1097,205,1017,2,2024-09-28,35,EA
1098,961,1010,4,2024-02-20,85,EA
1099,1983,1020,9,2025-10-30,190,LTR
1100,239,1018,1,2024-07-07,174,KG
1101,1825,1017,3,2024-06-22,197,EA
1102,7,1018,6,2024-09-19,251,KG
1103,399,1005,4,2024-06-06,343,LTR
1104,892,1017,6,2025-12-18,245,EA
1105,1214,1004,9,2024-01-16,156,EA
1106,1412,1012,9,2025-05-25,454,LTR
1107,1728,1010,2,2024-07-26,403,EA
1108,1511,1009,8,2025-12-25,48,KG
1109,487,1008,2,2024-09-09,248,KG
1110,1885,1015,3,2024-05-31,14,LTR
1111,1392,1019,4,2024-12-10,83,KG
1112,335,1015,8,2025-03-12,251,LTR
1113,1473,1002,3,2024-03-22,406,KG
1114,1734,1018,3,2025-11-29,423,KG
1115,773,1004,10,2025-09-03,252,EA
1116,539,1001,2,2025-12-22,427,KG
1117,1665,1020,3,2024-10-02,234,LTR
1118,1432,1013,9,2024-11-07,199,LTR
1119,173,1010,6,2024-10-17,48,EA
1120,86,1006,9,2024-02-18,169,EA
1121,81,1009,2,2024-01-08,441,KG
1122,824,1017,5,2025-07-31,261,EA
1123,929,1019,6,2024-01-12,135,KG
1124,856,1004,4,2025-02-24,153,EA
1125,1072,1015,7,2025-08-19,319,LTR
1126,1435,1008,9,2024-05-04,348,KG
1127,400,1001,8,2024-03-06,113,KG
1128,1856,1001,4,2024-04-17,197,KG
1129,568,1015,3,2024-06-29,144,LTR
1130,1369,1013,9,2024-09-10,294,LTR
1131,201,1012,8,2024-05-23,438,LTR
1132,762,1005,4,2025-10-30,133,LTR
1133,221,1001,7,2025-05-31,478,KG
1134,1274,1017,10,2024-01-06,206,EA
1135,640,1017,2,2025-12-08,181,EA
1136,1576,1014,1,2024-11-01,153,EA
1137,1813,1006,10,2025-03-26,87,EA
1138,1822,1008,8,2025-09-10,452,KG
1139,1875,1011,6,2024-02-19,350,KG
1140,1534,1011,4,2024-12-06,233,KG
1141,1539,1015,9,2024-02-18,400,LTR
1142,828,1007,10,2024-03-03,455,LTR
1143,673,1010,5,2025-08-06,382,EA
1144,113,1002,10,2025-11-25,428,KG
1145,302,1012,2,2025-08-31,22,LTR
1146,544,1002,4,2025-04-19,485,KG
1147,1745,1003,10,2024-02-01,244,EA
1148,391,1007,9,2025-04-24,16,LTR
1149,1631,1017,3,2024-05-08,88,EA
1150,116,1006,9,2025-06-13,154,EA
1151,1023,1004,4,2024-09-22,216,EA
1152,1452,1009,2,2024-08-06,162,KG
1153,741,1006,2,2024-01-03,215,EA
1154,1894,1017,6,2025-08-02,473,EA
1155,1674,1007,7,2025-10-03,281,LTR
1156,244,1011,6,2024-02-27,227,KG
1157,285,1018,4,2024-03-04,422,KG
1158,114,1003,9,2024-04-28,13,EA
1159,1211,1011,7,2025-01-11,335,KG
1160,796,1006,7,2025-01-04,273,EA
1161,1915,1014,2,2025-08-11,289,EA
1162,712,1004,1,2024-09-12,87,EA
1163,1622,1011,10,2025-03-16,318,KG
1164,663,1014,3,2024-11-29,20,EA
1165,1847,1020,1,2024-04-04,89,LTR
1166,928,1007,5,2024-01-20,372,LTR
1167,475,1001,1,2025-03-21,471,KG
1168,598,1008,7,2024-02-08,32,KG
1169,706,1008,7,2025-11-06,278,KG
1170,1089,1014,2,2025-04-01,205,EA
1171,375,1003,7,2025-11-03,57,EA
1172,953,1012,6,2025-09-12,166,LTR
1173,1647,1020,9,2025-11-30,385,LTR
1174,1238,1007,4,2025-05-16,58,LTR
1175,642,1013,8,2025-09-23,68,LTR
1176,1596,1009,4,2024-06-30,32,KG
1177,1849,1018,9,2025-07-17,199,KG
1178,296,1011,7,2025-06-15,204,KG
1179,1902,1017,1,2025-07-26,180,EA
1180,1135,1016,1,2024-05-18,404,KG
1181,1546,1012,5,2025-05-30,317,LTR
1182,902,1002,6,2024-08-27,265,KG
1183,174,1014,6,2024-03-28,16,EA
1184,1926,1018,5,2025-03-24,322,KG
1185,1362,1006,3,2024-08-05,204,EA
1186,1000,1007,10,2024-07-30,349,LTR
1187,1947,1005,6,2024-11-05,416,LTR
1188,1808,1002,7,2025-10-23,190,KG
1189,832,1013,2,2024-05-07,394,LTR
1190,424,1014,2,2025-11-19,344,EA
1191,1032,1011,2,2025-10-15,347,KG
1192,336,1015,10,2025-02-20,95,LTR
1193,1358,1014,8,2025-11-29,294,EA
1194,415,1005,4,2025-07-22,281,LTR
1195,941,1014,3,2024-12-17,500,EA
1196,1796,1019,6,2024-03-28,388,KG
1197,161,1001,3,2025-04-10,418,KG
1198,264,1004,6,2025-06-06,331,EA
1199,1049,1014,1,2025-05-12,382,EA
1200,1462,1010,10,2024-03-12,385,EA
1201,218,1008,9,2025-07-17,79,KG
1202,813,1012,3,2025-11-30,279,LTR
1203,1887,1009,8,2025-08-25,27,KG
1204,1225,1003,3,2025-03-30,443,EA
1205,111,1013,10,2024-07-15,418,LTR
1206,707,1015,9,2025-03-21,331,LTR
1207,1765,1002,9,2024-06-01,192,KG
1208,1782,1004,6,2024-06-02,410,EA
1209,1086,1019,7,2024-12-21,444,KG
1210,177,1001,1,2025-04-26,494,KG
1211,872,1007,5,2024-08-03,98,LTR
1212,576,1001,7,2024-05-17,63,KG
1213,58,1018,8,2024-10-05,389,KG
1214,680,1015,4,2025-06-24,308,LTR
1215,1111,1004,8,2024-05-30,447,EA
1216,403,1004,5,2025-10-23,184,EA
1217,1978,1012,6,2025-09-15,48,LTR
1218,759,1004,9,2025-11-04,282,EA
1219,160,1007,9,2025-05-07,383,LTR
1220,1287,1006,3,2025-03-13,463,EA
1221,468,1019,4,2024-10-18,322,KG
1222,1872,1014,1,2025-02-15,87,EA
1223,1371,1008,7,2025-10-14,132,KG
1224,1559,1002,1,2024-04-09,285,KG
1225,1705,1011,4,2025-03-07,308,KG
1226,787,1003,3,2025-09-11,74,EA
1227,1422,1007,10,2024-05-17,444,LTR
1228,458,1010,5,2024-05-22,67,EA
1229,74,1009,3,2024-10-01,60,KG
1230,771,1009,6,2024-09-17,300,KG
1231,940,1019,3,2024-07-03,187,KG
1232,68,1015,2,2025-06-25,204,LTR
1233,1170,1015,10,2024-07-23,130,LTR
1234,1733,1003,3,2024-02-24,30,EA
1235,334,1018,8,2024-08-01,206,KG
1236,577,1005,7,2025-02-28,380,LTR
1237,772,1019,5,2024-04-24,147,KG
1238,1752,1010,3,2024-09-02,471,EA
1239,1366,1020,1,2024-07-24,480,LTR
1240,966,1004,6,2024-07-09,467,EA
1241,699,1019,10,2024-06-29,22,KG
1242,1019,1009,6,2024-06-08,389,KG
1243,1016,1018,5,2025-01-07,215,KG
1244,967,1008,6,2025-07-09,464,KG
1245,927,1012,5,2024-05-29,271,LTR
1246,1589,1019,7,2024-02-27,365,KG
1247,1664,1002,3,2024-06-11,58,KG
1248,830,1013,10,2025-02-13,410,LTR
1249,1461,1004,5,2025-11-18,58,EA
1250,1141,1011,6,2025-05-14,435,KG
1251,1744,1008,7,2024-11-11,331,KG
1252,1492,1016,7,2025-12-03,473,KG
1253,866,1019,8,2025-10-29,252,KG
1254,1680,1007,4,2024-06-12,429,LTR
1255,596,1005,6,2024-08-16,404,LTR
1256,936,1014,9,2024-06-26,356,EA
1257,572,1012,8,2024-11-30,172,LTR
1258,1199,1015,10,2024-11-06,268,LTR
1259,1791,1006,6,2024-08-13,183,EA
1260,1005,1007,3,2024-11-02,161,LTR
1261,1881,1010,2,2025-06-07,425,EA
1262,635,1013,8,2025-01-02,259,LTR
1263,136,1019,9,2024-04-22,196,KG
1264,1064,1005,8,2024-04-07,149,LTR
1265,1139,1008,6,2025-05-02,107,KG
1266,582,1017,4,2025-10-03,143,EA
1267,689,1009,1,2024-07-12,436,KG
1268,1368,1017,7,2025-03-09,179,EA
1269,1547,1005,5,2024-04-21,41,LTR
1270,1918,1011,8,2024-05-25,280,KG
1271,1313,1014,3,2025-03-18,269,EA
1272,456,1006,5,2025-12-20,261,EA
1273,1640,1002,2,2025-12-07,54,KG
1274,1903,1015,10,2025-06-17,24,LTR
1275,350,1014,10,2024-07-25,87,EA
1276,815,1001,3,2025-06-21,301,KG
1277,314,1003,1,2024-12-24,336,EA
1278,948,1002,9,2024-12-03,389,KG
1279,863,1009,3,2024-02-29,450,KG
1280,942,1012,4,2024-06-07,323,LTR
1281,417,1019,3,2024-08-15,133,KG
1282,261,1017,8,2025-01-07,308,EA
1283,325,1011,7,2025-05-08,27,KG
1284,1660,1002,5,2024-03-23,397,KG
1285,561,1019,7,2025-11-02,431,KG
1286,608,1007,5,2025-05-30,421,LTR
1287,910,1001,10,2025-01-23,229,KG
1288,1944,1004,8,2024-12-03,269,EA
1289,1704,1008,4,2025-11-01,74,KG
1290,849,1014,3,2024-02-29,47,EA
1291,492,1019,7,2024-08-19,459,KG
1292,297,1009,9,2025-04-04,292,KG
1293,1205,1004,10,2025-05-25,32,EA
1294,1921,1014,10,2025-03-16,235,EA
1295,917,1007,7,2025-05-21,186,LTR
1296,1296,1011,10,2024-10-31,187,KG
1297,450,1014,5,2025-03-26,128,EA
1298,761,1007,8,2024-12-25,26,LTR
1299,891,1015,6,2024-09-02,308,LTR
1300,182,1003,1,2024-01-28,272,EA
1301,740,1009,7,2024-11-05,418,KG
1302,1243,1014,1,2024-05-10,390,EA
1303,138,1011,9,2025-12-10,213,KG
1304,1764,1019,9,2024-01-21,358,KG
1305,83,1003,5,2024-05-25,385,EA
1306,371,1010,9,2025-09-06,283,EA
1307,102,1017,1,2024-05-21,474,EA
1308,1586,1002,9,2025-12-26,101,KG
1309,664,1016,3,2024-11-01,238,KG
1310,1604,1005,7,2025-10-15,443,LTR
1311,1240,1018,4,2024-12-06,483,KG
1312,1715,1009,6,2025-09-24,99,KG
1313,1065,1006,8,2025-05-09,271,EA
1314,1278,1019,1,2025-09-12,288,KG
1315,1637,1006,3,2024-03-07,199,EA
1316,1345,1019,2,2025-08-24,253,KG
1317,556,1003,10,2024-07-19,380,EA
1318,597,1008,1,2024-08-17,257,KG
1319,1617,1003,10,2025-11-15,161,EA
1320,1221,1001,3,2025-08-28,9,KG
1321,167,1016,2,2025-05-17,401,KG
1322,1194,1001,8,2024-01-27,186,KG
1323,533,1015,10,2024-08-02,283,LTR
1324,788,1002,3,2024-04-17,138,KG
1325,1292,1020,7,2025-05-08,348,LTR
1326,471,1012,3,2024-04-05,197,LTR
1327,1952,1011,9,2024-04-24,287,KG
1328,1863,1007,7,2024-10-21,176,LTR
1329,1186,1013,5,2025-10-25,470,LTR
1330,1567,1001,10,2025-12-29,460,KG
1331,1779,1015,2,2024-04-13,186,LTR
1332,148,1006,8,2025-04-05,281,EA
1333,1468,1006,1,2025-11-27,83,EA
1334,263,1007,6,2025-02-10,19,LTR
1335,392,1017,2,2025-12-25,500,EA
1336,1355,1019,6,2025-06-09,24,KG
1337,1131,1004,1,2024-04-01,428,EA
1338,728,1010,7,2025-07-09,404,EA
1339,18,1015,2,2025-06-26,213,LTR
1340,744,1008,3,2025-04-23,90,KG
1341,372,1009,6,2024-06-21,460,KG
1342,1572,1012,7,2025-01-07,372,LTR
1343,4,1004,8,2025-03-28,162,EA
1344,119,1014,7,2025-03-19,20,EA
1345,386,1003,5,2025-04-18,328,EA
1346,957,1015,8,2024-04-18,322,LTR
1347,306,1018,8,2025-01-11,2,KG
1348,1220,1004,5,2025-07-07,331,EA
1349,536,1019,5,2024-04-21,280,KG
1350,469,1013,3,2024-04-20,452,LTR
1351,1673,1017,7,2024-10-28,303,EA
1352,405,1004,4,2024-12-12,36,EA
1353,273,1012,8,2024-09-13,391,LTR
1354,1011,1009,5,2025-05-31,63,KG
1355,1800,1002,5,2024-02-09,496,KG
1356,1942,1008,4,2025-05-22,165,KG
1357,1688,1013,1,2024-10-26,17,LTR
1358,660,1009,10,2024-04-02,20,KG
1359,776,1016,6,2025-11-28,393,KG
1360,1291,1007,7,2024-07-13,435,LTR
1361,1488,1014,8,2025-10-19,305,EA
1362,1696,1003,1,2025-10-11,273,EA
1363,276,1002,4,2024-09-19,203,KG
1364,1483,1004,4,2025-04-30,221,EA
1365,516,1018,6,2024-07-26,470,KG
1366,821,1006,10,2024-10-04,353,EA
1367,473,1020,8,2024-12-18,427,LTR
1368,1430,1006,1,2025-02-26,369,EA
1369,479,1014,3,2024-09-29,472,EA
1370,1581,1019,5,2024-10-29,161,KG
1371,1557,1004,9,2024-04-14,399,EA
1372,881,1014,8,2025-11-27,127,EA
1373,552,1009,10,2024-12-11,248,KG
1374,1590,1011,7,2025-12-11,469,KG
1375,1750,1002,1,2024-07-06,344,KG
1376,1519,1011,2,2025-06-03,159,KG
1377,46,1017,6,2024-06-23,459,EA
1378,1346,1012,2,2025-02-06,315,LTR
1379,1521,1011,2,2025-02-11,498,KG
1380,241,1020,1,2024-07-24,169,LTR
1381,1700,1013,3,2024-03-04,27,LTR
1382,1785,1014,3,2025-11-15,194,EA
1383,760,1017,8,2024-06-20,228,EA
1384,1416,1016,9,2025-11-05,39,KG
1385,1009,1017,10,2025-08-02,332,EA
1386,1356,1020,8,2024-08-09,475,LTR
1387,300,1015,2,2024-01-08,136,LTR
1388,913,1004,3,2024-04-24,50,EA
