INVOICE_ID,INVOICE_NUMBER,SUPPLIER_ID,PO_LINE_ID,INVOICE_DATE,INVOICED_QTY,UOM,UNIT_PRICE,CURRENCY,AMOUNT
298,INV-8618,2,379,2025-01-03,245,EA,272.37,EUR,66730.65
299,INV-7099,6,818,2025-08-27,463,EA,197.95,USD,91650.85
300,INV-3340,7,958,2024-09-22,335,KG,115.81,EUR,38796.35
301,INV-5008,1,945,2025-02-12,487,LTR,449.94,USD,219120.78
302,INV-9177,4,467,2025-09-27,217,EA,219.56,GBP,47644.52
303,INV-3205,10,1953,2025-09-17,75,KG,43.75,EUR,3281.25
304,INV-3773,4,557,2024-12-14,478,EA,261.74,EUR,125111.72
305,INV-3704,1,366,2025-05-12,325,KG,158.55,GBP,51528.75
306,INV-5376,4,1231,2025-10-07,94,KG,147.32,EUR,13848.08
307,INV-3557,10,1296,2024-08-26,187,KG,324.82,GBP,60741.34
308,INV-5244,1,41,2024-02-14,18,LTR,460.16,GBP,8282.88
309,INV-9163,10,232,2025-03-11,182,KG,448.74,EUR,81670.68
310,INV-8217,10,729,2025-07-07,378,KG,194.6,EUR,73558.8
311,INV-9013,10,91,2024-08-14,237,KG,335.92,USD,79613.04
312,INV-5290,4,286,2025-01-03,354,KG,423.72,EUR,149996.88
313,INV-9273,8,1489,2024-01-07,22,KG,61.69,EUR,1357.18
314,INV-9313,1,1793,2024-10-06,451,KG,316.11,GBP,142565.61
315,INV-3149,2,831,2024-05-18,6,EA,362.57,USD,2175.42
316,INV-9069,3,568,2024-10-05,144,LTR,58.65,USD,8445.6
317,INV-7027,2,1727,2024-04-22,479,LTR,210.03,USD,100604.37
318,INV-7961,3,471,2024-11-20,197,LTR,136.93,GBP,26975.21
319,INV-2491,4,984,2024-11-05,216,KG,449.92,GBP,97182.72
320,INV-1984,7,1072,2024-02-12,319,LTR,15.19,EUR,4845.61
321,INV-7372,2,1206,2025-05-20,370,EA,491.77,EUR,181954.9
322,INV-7296,6,47,2024-02-02,64,KG,59.67,EUR,3818.88
323,INV-3532,1,527,2025-10-05,144,EA,73.07,USD,10522.08
324,INV-8721,9,1865,2024-09-12,346,KG,491.04,USD,169899.84
325,INV-7053,4,1722,2025-12-02,402,KG,479.09,EUR,192594.18
326,INV-1631,2,864,2024-07-25,287,EA,224.05,EUR,64302.35
327,INV-3592,9,1553,2025-03-15,81,EA,310.47,GBP,25148.07
328,INV-6473,8,126,2025-08-16,368,KG,236.6,USD,87068.8
329,INV-9287,2,977,2024-11-28,183,EA,398.68,GBP,72958.44
330,INV-6132,4,213,2024-03-26,316,EA,407.72,USD,128839.52
331,INV-8356,4,277,2024-07-24,394,LTR,134.4,EUR,52953.6
332,INV-2821,2,1963,2024-05-24,245,EA,331.2,EUR,81144.0
333,INV-1478,10,529,2025-05-28,484,EA,411.21,GBP,199025.64
334,INV-4241,5,214,2024-09-13,466,LTR,458.36,EUR,213595.76
335,INV-8049,9,1412,2025-09-26,454,LTR,186.87,EUR,84838.98
336,INV-8655,7,796,2025-07-09,273,EA,304.69,GBP,83180.37
337,INV-2287,7,795,2024-12-05,165,EA,385.73,GBP,63645.45
338,INV-6788,9,289,2025-10-22,322,LTR,450.84,GBP,145170.48
339,INV-1796,6,1561,2025-01-16,452,EA,288.84,USD,130555.68
340,INV-6934,3,860,2024-11-06,199,LTR,69.85,EUR,13900.15
341,INV-9445,6,7,2024-02-03,251,KG,70.59,GBP,17718.09
342,INV-4684,10,1829,2024-07-25,191,LTR,365.88,USD,69883.08
343,INV-2802,2,53,2024-11-17,120,EA,366.67,USD,44000.4
344,INV-3745,9,136,2024-03-10,196,KG,179.23,GBP,35129.08
345,INV-6958,5,937,2024-10-17,361,KG,22.07,EUR,7967.27
346,INV-8657,9,587,2025-10-20,208,KG,386.15,GBP,80319.2
347,INV-7084,4,1595,2024-05-22,205,EA,348.15,USD,71370.75
348,INV-3793,3,1315,2025-10-22,210,EA,325.5,GBP,68355.0
349,INV-3301,3,933,2024-07-18,215,LTR,398.76,USD,85733.4
350,INV-4768,3,389,2024-01-22,142,LTR,211.85,GBP,30082.7
351,INV-2237,9,503,2024-11-14,69,KG,330.24,EUR,22786.56
352,INV-8505,1,1469,2025-12-29,184,KG,481.35,USD,88568.4
353,INV-2989,3,793,2025-07-13,38,KG,153.54,GBP,5834.52
354,INV-5682,3,388,2024-04-09,101,KG,172.96,GBP,17468.96
355,INV-5154,8,430,2025-12-03,406,KG,463.29,EUR,188095.74
356,INV-9953,1,61,2025-07-17,205,LTR,192.68,EUR,39499.4
357,INV-4183,2,1535,2025-02-02,141,EA,169.18,USD,23854.38
358,INV-9857,6,32,2024-02-19,484,LTR,404.06,GBP,195565.04
359,INV-1353,4,1799,2025-04-01,53,KG,329.53,USD,17465.09
360,INV-6315,10,1116,2024-02-26,123,LTR,49.79,EUR,6124.17
361,INV-5159,3,743,2025-01-29,17,LTR,183.77,GBP,3124.09
362,INV-3459,7,323,2025-12-30,36,EA,488.79,USD,17596.44
363,INV-3853,9,1850,2024-07-16,275,EA,76.56,USD,21054.0
364,INV-2176,3,75,2024-03-20,304,LTR,418.45,USD,127208.8
365,INV-1012,2,538,2025-07-15,128,KG,197.3,USD,25254.4
366,INV-2133,5,782,2025-03-04,99,LTR,407.3,EUR,40322.7
367,INV-9310,7,1120,2025-06-19,57,KG,379.15,USD,21611.55
368,INV-1475,3,145,2025-10-11,124,KG,33.15,GBP,4110.6
369,INV-7518,3,1939,2025-01-16,298,KG,483.8,USD,144172.4
370,INV-9379,10,1337,2024-03-03,411,KG,183.86,EUR,75566.46
371,INV-6042,10,1423,2024-11-22,14,LTR,395.03,EUR,5530.42
372,INV-9332,5,1811,2024-07-03,244,LTR,225.03,EUR,54907.32
373,INV-2574,8,310,2025-01-01,332,EA,174.47,GBP,57924.04
374,INV-4574,3,951,2024-01-25,115,LTR,218.3,EUR,25104.5
375,INV-3526,7,722,2025-05-25,458,LTR,91.85,GBP,42067.3
376,INV-9964,7,1808,2025-07-02,190,KG,166.68,GBP,31669.2
377,INV-3770,7,256,2024-10-05,166,LTR,234.51,EUR,38928.66
378,INV-8672,6,1134,2024-03-17,443,LTR,461.71,USD,204537.53
379,INV-7769,10,1490,2025-08-29,240,LTR,133.47,GBP,32032.8
380,INV-7021,6,1821,2024-08-17,107,EA,494.94,GBP,52958.58
381,INV-7192,10,501,2025-10-09,277,KG,493.72,USD,136760.44
382,INV-9806,3,606,2024-08-02,182,EA,5.77,USD,1050.14
383,INV-6495,5,540,2025-08-05,354,EA,234.68,GBP,83076.72
384,INV-8844,7,304,2024-04-03,108,KG,301.71,EUR,32584.68
385,INV-3643,8,341,2025-06-13,375,EA,375.98,GBP,140992.5
386,INV-5706,5,1004,2024-09-12,276,EA,414.3,USD,114346.8
387,INV-8703,2,358,2025-12-16,480,LTR,186.48,USD,89510.4
388,INV-4449,8,1797,2024-01-13,412,LTR,292.6,EUR,120551.2
389,INV-8654,10,1387,2024-03-04,444,KG,307.01,EUR,136312.44
390,INV-9393,2,408,2025-01-12,338,KG,244.91,USD,82779.58
391,INV-9246,6,1671,2025-11-26,96,LTR,95.73,USD,9190.08
392,INV-4642,2,1266,2024-12-06,206,KG,94.42,GBP,19450.52
393,INV-8683,9,757,2025-01-20,147,KG,41.61,USD,6116.67
394,INV-9211,5,780,2025-06-04,17,LTR,150.23,EUR,2553.91
395,INV-2775,10,671,2024-08-27,416,LTR,378.34,EUR,157389.44
396,INV-2113,4,1197,2024-04-06,387,EA,445.09,EUR,172249.83
397,INV-5637,4,96,2025-04-21,226,KG,373.04,USD,84307.04
398,INV-5225,5,1742,2024-09-15,257,LTR,213.99,USD,54995.43
399,INV-5231,5,656,2024-12-04,158,KG,489.31,EUR,77310.98
400,INV-6445,3,1359,2024-04-30,37,EA,362.64,EUR,13417.68
401,INV-8695,3,567,2025-01-31,358,EA,74.6,USD,26706.8
402,INV-5645,7,1235,2024-11-27,423,EA,17.29,EUR,7313.67
403,INV-5166,10,1098,2024-10-11,54,KG,66.56,EUR,3594.24
404,INV-4607,3,476,2024-09-18,3,LTR,218.07,GBP,654.21
405,INV-6602,9,1343,2024-10-31,128,LTR,364.08,GBP,46602.24
406,INV-9808,2,453,2025-12-20,187,KG,208.37,GBP,38965.19
407,INV-5203,1,946,2025-09-04,489,KG,196.45,USD,96064.05
408,INV-4734,7,383,2024-04-20,441,EA,374.66,USD,165225.06
409,INV-3421,8,1193,2025-10-01,110,KG,191.74,EUR,21091.4
410,INV-7899,3,571,2025-04-02,57,EA,276.39,USD,15754.23
411,INV-1550,7,1517,2025-08-07,425,EA,192.43,GBP,81782.75
412,INV-8310,3,1221,2024-06-21,9,KG,97.64,USD,878.76
413,INV-7208,4,1942,2024-03-11,165,KG,359.24,USD,59274.6
414,INV-3663,1,763,2025-10-30,182,LTR,403.69,EUR,73471.58
415,INV-6507,5,1644,2024-05-01,499,KG,133.51,USD,66621.49
416,INV-4071,8,1912,2024-10-25,443,EA,260.46,GBP,115383.78
417,INV-6852,1,70,2024-01-30,41,EA,272.34,GBP,11165.94
418,INV-9396,5,1454,2024-03-09,227,KG,205.73,EUR,46700.71
419,INV-8075,10,166,2025-10-11,328,LTR,373.97,USD,122662.16
420,INV-4657,2,330,2024-08-07,76,LTR,370.18,USD,28133.68
421,INV-6010,5,801,2024-02-15,148,LTR,200.54,EUR,29679.92
422,INV-4721,3,1212,2024-03-31,61,KG,399.3,USD,24357.3
423,INV-4419,7,1735,2025-09-18,297,EA,275.11,USD,81707.67
424,INV-7811,10,720,2025-05-27,202,EA,376.19,GBP,75990.38
425,INV-4505,2,1542,2025-11-11,4,LTR,52.96,EUR,211.84
426,INV-6113,4,942,2025-10-07,323,LTR,171.35,GBP,55346.05
427,INV-6154,6,738,2025-03-23,121,EA,430.2,GBP,52054.2
428,INV-9265,5,1548,2025-03-24,35,LTR,279.77,GBP,9791.95
429,INV-9226,7,1497,2024-08-10,86,LTR,367.62,EUR,31615.32
430,INV-1986,2,499,2024-10-15,354,KG,132.57,GBP,46929.78
431,INV-7353,6,1716,2025-11-14,102,LTR,24.24,GBP,2472.48
432,INV-2773,3,292,2024-05-11,81,EA,443.41,GBP,35916.21
433,INV-6014,10,1491,2024-02-09,358,LTR,76.52,GBP,27394.16
434,INV-6755,6,1851,2024-01-10,71,KG,28.47,USD,2021.37
435,INV-6272,3,162,2025-12-13,374,KG,291.02,GBP,108841.48
436,INV-7984,6,1396,2024-03-24,287,KG,137.08,EUR,39341.96
437,INV-5070,7,296,2024-08-28,204,KG,492.84,EUR,100539.36
438,INV-4216,4,1691,2024-03-13,390,KG,324.56,GBP,126578.4
439,INV-9017,9,1007,2024-08-11,497,LTR,257.51,USD,127982.47
440,INV-2033,4,1375,2025-01-10,137,LTR,351.22,GBP,48117.14
441,INV-4758,7,64,2024-02-08,425,EA,122.78,GBP,52181.5
442,INV-9292,2,1346,2024-04-24,315,LTR,443.6,USD,139734.0
443,INV-3912,6,1831,2025-12-05,64,KG,278.79,USD,17842.56
444,INV-1165,5,926,2024-12-25,418,KG,320.37,USD,133914.66
445,INV-3714,8,1959,2024-12-19,96,KG,31.39,GBP,3013.44
446,INV-1278,8,24,2025-07-20,208,LTR,461.23,GBP,95935.84
447,INV-8284,2,301,2025-03-29,173,EA,366.88,GBP,63470.24
448,INV-2241,9,1539,2025-07-13,400,LTR,179.1,EUR,71640.0
449,INV-3576,7,1666,2025-05-05,279,EA,97.8,USD,27286.2
450,INV-6513,2,1708,2025-09-18,422,LTR,70.12,EUR,29590.64
451,INV-5336,10,164,2025-12-13,278,EA,234.23,USD,65115.94
452,INV-7374,9,137,2024-02-04,244,EA,25.32,GBP,6178.08
453,INV-4521,1,1507,2025-04-13,130,LTR,460.1,EUR,59813.0
454,INV-8478,9,611,2025-07-29,285,KG,101.65,GBP,28970.25
455,INV-4852,1,1750,2024-11-23,344,KG,232.64,EUR,80028.16
456,INV-7643,7,237,2025-07-30,69,LTR,64.47,EUR,4448.43
457,INV-7928,10,272,2024-10-17,2,KG,312.37,GBP,624.74
458,INV-1160,2,339,2024-08-19,159,EA,363.98,EUR,57872.82
459,INV-4959,6,1554,2024-12-24,52,LTR,75.51,USD,3926.52
460,INV-2765,6,820,2025-04-11,286,KG,429.79,EUR,122919.94
461,INV-4116,2,1638,2025-10-23,354,KG,87.54,GBP,30989.16
462,INV-1522,6,282,2025-12-31,405,KG,239.92,USD,97167.6
463,INV-9525,8,260,2025-06-20,10,LTR,66.1,USD,661.0
464,INV-1694,1,1403,2025-03-12,207,KG,197.78,EUR,40940.46
465,INV-5804,4,1240,2025-02-03,483,KG,231.43,GBP,111780.69
466,INV-2837,6,891,2024-11-15,308,LTR,437.2,GBP,134657.6
467,INV-5558,1,268,2024-01-30,297,KG,308.86,EUR,91731.42
468,INV-4626,10,1869,2025-08-07,292,EA,412.28,EUR,120385.76
469,INV-4290,5,872,2025-03-11,98,LTR,177.91,EUR,17435.18
470,INV-3236,1,965,2025-01-22,108,LTR,26.17,EUR,2826.36
471,INV-6288,3,1069,2025-01-09,138,KG,25.92,EUR,3576.96
472,INV-5824,5,827,2024-01-06,312,LTR,303.93,EUR,94826.16
473,INV-5586,10,1761,2025-11-05,257,LTR,472.98,GBP,121555.86
474,INV-7603,3,249,2024-01-06,247,LTR,329.43,EUR,81369.21
475,INV-6683,3,1699,2024-03-28,32,EA,363.24,EUR,11623.68
476,INV-4590,10,1777,2025-04-16,168,KG,398.97,USD,67026.96
477,INV-2309,10,911,2024-07-30,172,EA,409.71,GBP,70470.12
478,INV-3162,4,319,2024-01-12,219,KG,81.21,GBP,17784.99
479,INV-6159,1,106,2025-11-01,313,KG,286.55,USD,89690.15
480,INV-2730,5,903,2025-05-20,205,EA,405.01,EUR,83027.05
481,INV-5398,6,1630,2024-10-08,136,EA,434.0,USD,59024.0
482,INV-5370,3,676,2024-04-26,284,KG,119.33,EUR,33889.72
483,INV-4525,4,580,2024-10-16,485,EA,425.11,USD,206178.35
484,INV-5321,7,1650,2024-06-12,416,LTR,404.15,GBP,168126.4
485,INV-7107,4,921,2024-08-21,6,LTR,118.33,EUR,709.98
486,INV-8180,6,1645,2025-12-02,203,KG,359.69,USD,73017.07
487,INV-7639,6,263,2025-01-10,19,LTR,180.73,USD,3433.87
488,INV-8097,6,1399,2025-03-24,294,KG,323.09,EUR,94988.46
489,INV-1306,5,1816,2025-09-01,198,KG,388.18,USD,76859.64
490,INV-7108,2,183,2024-07-17,383,EA,179.26,GBP,68656.58
491,INV-6996,8,261,2024-11-22,308,EA,345.08,USD,106284.64
492,INV-3512,4,466,2024-08-17,461,KG,353.02,GBP,162742.22
493,INV-1317,6,1141,2024-06-23,435,KG,461.03,GBP,200548.05
494,INV-2986,6,1480,2025-03-12,203,EA,453.09,USD,91977.27
495,INV-6989,5,1044,2025-11-12,181,EA,339.63,EUR,61473.03
496,INV-8254,7,49,2025-05-26,478,LTR,124.11,GBP,59324.58
497,INV-1896,2,537,2024-03-16,375,EA,384.83,USD,144311.25
498,INV-2307,4,582,2025-09-09,143,EA,59.68,EUR,8534.24
499,INV-9347,5,1730,2024-04-30,91,KG,325.65,GBP,29634.15
500,INV-1059,1,141,2024-02-18,111,EA,470.78,GBP,52256.58
501,INV-8370,4,206,2024-05-03,51,KG,252.51,USD,12878.01
502,INV-5730,8,867,2025-01-04,260,KG,393.65,EUR,102349.0
503,INV-8685,8,1159,2025-02-27,153,KG,78.79,EUR,12054.87
504,INV-5853,1,1035,2024-04-02,436,LTR,350.49,USD,152813.64
505,INV-8137,6,17,2024-11-22,317,KG,182.94,USD,57991.98
506,INV-5510,9,948,2024-02-12,389,KG,14.92,USD,5803.88
507,INV-5242,10,669,2025-01-21,445,LTR,398.65,EUR,177399.25
508,INV-4979,5,21,2025-04-29,25,KG,157.3,GBP,3932.5
509,INV-7208,8,634,2024-11-25,468,LTR,265.43,GBP,124221.24
510,INV-2166,5,594,2025-07-03,448,LTR,288.83,USD,129395.84
511,INV-9198,6,777,2025-08-15,376,KG,134.74,USD,50662.24
512,INV-9251,1,749,2024-07-11,408,KG,403.75,USD,164730.0
513,INV-5028,9,1026,2025-01-24,234,KG,307.66,EUR,71992.44
514,INV-7213,7,755,2024-05-14,186,LTR,480.21,EUR,89319.06
515,INV-4500,4,94,2025-10-09,436,LTR,95.59,USD,41677.24
516,INV-6106,7,1060,2025-12-03,76,EA,422.8,USD,32132.8
517,INV-6988,8,956,2025-02-28,96,LTR,419.44,EUR,40266.24
518,INV-8135,7,382,2024-10-18,478,EA,469.08,USD,224220.24
519,INV-8920,5,150,2025-03-25,494,LTR,112.51,GBP,55579.94
520,INV-1005,5,674,2025-07-09,423,KG,74.12,GBP,31352.76
521,INV-5834,10,349,2024-12-19,250,KG,156.03,GBP,39007.5
522,INV-8441,8,1967,2024-02-24,21,EA,305.62,USD,6418.02
523,INV-7663,7,724,2024-10-22,143,LTR,7.11,GBP,1016.73
524,INV-6719,7,303,2025-07-09,263,LTR,419.41,GBP,110304.83
525,INV-1013,5,1564,2025-01-27,478,KG,191.9,GBP,91728.2
526,INV-3543,6,1446,2025-04-18,391,LTR,100.97,EUR,39479.27
527,INV-2038,9,1771,2025-03-17,263,LTR,484.54,EUR,127434.02
528,INV-3889,3,1938,2025-03-31,83,EA,448.68,USD,37240.44
529,INV-3903,7,1318,2025-11-28,154,KG,147.4,USD,22699.6
530,INV-1190,2,169,2025-05-23,398,EA,378.12,EUR,150491.76
531,INV-7587,8,1487,2024-05-11,153,LTR,98.37,EUR,15050.61
532,INV-4335,2,1080,2025-06-05,93,KG,290.35,USD,27002.55
533,INV-6135,7,1516,2025-01-30,484,KG,114.87,GBP,55597.08
534,INV-8390,1,131,2024-08-02,163,EA,39.11,EUR,6374.93
535,INV-4105,6,447,2024-04-29,47,LTR,403.41,EUR,18960.27
536,INV-5552,6,1165,2025-06-14,116,KG,353.53,EUR,41009.48
537,INV-7402,4,520,2024-09-01,252,EA,10.6,GBP,2671.2
538,INV-1215,8,955,2024-04-09,172,LTR,40.32,EUR,6935.04
539,INV-4459,3,194,2025-07-20,264,KG,140.53,GBP,37099.92
540,INV-2334,10,910,2025-12-19,229,KG,61.84,GBP,14161.36
541,INV-6854,2,424,2025-12-22,344,EA,183.46,USD,63110.24
542,INV-8705,4,1083,2024-05-27,286,KG,473.38,GBP,135386.68
543,INV-4386,2,188,2024-07-06,239,LTR,298.08,EUR,71241.12
544,INV-5584,7,1363,2025-05-22,408,LTR,470.17,EUR,191829.36
545,INV-9983,1,1038,2025-02-15,301,EA,46.96,USD,14134.96
546,INV-6769,6,1142,2024-08-24,23,KG,83.98,GBP,1931.54
547,INV-8825,6,198,2024-08-17,472,LTR,306.52,EUR,144677.44
548,INV-1419,9,298,2024-01-25,285,KG,262.43,GBP,74792.55
549,INV-6768,6,1760,2025-03-29,80,LTR,312.62,USD,25009.6
550,INV-7214,2,565,2024-07-28,82,LTR,308.05,EUR,25260.1
551,INV-1458,1,1577,2024-08-27,216,LTR,158.14,EUR,34158.24
552,INV-6916,4,1917,2025-07-06,376,KG,159.32,GBP,59904.32
553,INV-9045,8,957,2024-05-03,322,LTR,320.31,EUR,103139.82
554,INV-6479,6,559,2024-11-09,376,LTR,332.48,GBP,125012.48
555,INV-7492,9,704,2025-09-13,426,KG,304.51,GBP,129721.26
556,INV-9532,5,495,2025-04-12,14,KG,52.95,EUR,741.3
557,INV-2291,5,1814,2025-05-30,357,EA,361.14,USD,128926.98
558,INV-1834,4,1534,2025-08-03,233,KG,27.01,USD,6293.33
559,INV-8983,6,1820,2024-02-19,356,LTR,473.07,GBP,168412.92
560,INV-4288,3,1664,2024-10-01,58,KG,346.74,EUR,20110.92
561,INV-2462,4,320,2024-12-11,493,LTR,198.78,GBP,97998.54
562,INV-3491,4,225,2024-10-26,390,KG,97.53,USD,38036.7
563,INV-7009,4,666,2024-04-27,280,KG,119.52,GBP,33465.6
564,INV-1439,7,1588,2025-09-24,181,KG,151.57,GBP,27434.17
565,INV-3671,10,1933,2025-03-14,244,EA,485.74,EUR,118520.56
566,INV-7096,2,1900,2025-02-08,253,LTR,55.53,GBP,14049.09
567,INV-7833,4,207,2024-06-18,235,EA,485.24,USD,114031.4
568,INV-9322,3,940,2024-05-28,187,KG,320.31,GBP,59897.97
569,INV-4027,8,1652,2024-08-15,169,LTR,90.71,USD,15329.99
570,INV-2684,10,111,2025-12-15,418,LTR,306.42,USD,128083.56
571,INV-9902,6,600,2024-07-25,481,KG,112.03,USD,53886.43
572,INV-4071,7,363,2025-04-03,68,KG,342.66,USD,23300.88
573,INV-4813,3,1314,2025-11-07,341,EA,71.44,GBP,24361.04
574,INV-5679,5,824,2024-04-08,261,EA,405.21,EUR,105759.81
575,INV-2014,10,1472,2025-12-30,465,EA,93.97,EUR,43696.05
576,INV-4632,3,1685,2024-12-03,175,EA,265.15,USD,46401.25
577,INV-4483,6,620,2025-03-14,42,LTR,51.71,GBP,2171.82
578,INV-8658,9,1433,2024-09-11,241,EA,483.67,USD,116564.47
579,INV-7367,4,1024,2025-11-16,411,EA,311.58,GBP,128059.38
580,INV-4621,3,479,2025-08-10,472,EA,302.96,GBP,142997.12
581,INV-5867,2,693,2025-09-06,421,LTR,273.58,GBP,115177.18
582,INV-2623,7,1175,2025-06-19,144,KG,205.5,GBP,29592.0
583,INV-5035,1,1037,2025-03-28,343,LTR,381.42,USD,130827.06
584,INV-3002,4,907,2024-09-18,290,KG,378.02,GBP,109625.8
585,INV-9591,9,1029,2024-11-03,281,EA,69.29,GBP,19470.49
586,INV-1303,8,868,2025-01-20,341,EA,49.4,EUR,16845.4
587,INV-7135,6,1789,2024-07-28,234,LTR,194.01,EUR,45398.34
588,INV-4824,6,373,2024-03-08,472,LTR,482.55,EUR,227763.6
589,INV-6086,1,1131,2024-03-27,428,EA,218.09,USD,93342.52
590,INV-2097,2,1407,2025-01-31,18,KG,305.06,EUR,5491.08
591,INV-8915,4,678,2025-05-05,339,KG,293.51,USD,99499.89
592,INV-4280,2,1406,2024-03-25,462,EA,474.33,EUR,219140.46
593,INV-7308,4,1755,2025-01-19,353,KG,312.21,USD,110210.13
594,INV-5157,5,608,2025-10-11,421,LTR,238.3,GBP,100324.3
