INVOICE_ID,INVOICE_NUMBER,SUPPLIER_ID,PO_LINE_ID,INVOICE_DATE,INVOICED_QTY,UOM,UNIT_PRICE,CURRENCY,AMOUNT
595,INV-2799,9,331,2025-02-13,149,LTR,417.71,GBP,62238.79
596,INV-1616,2,1640,2024-07-01,54,KG,257.41,XXX,13900.14
597,INV-4706,8,357,2024-10-23,8,KG,483.45,USD,3867.6
598,INV-4454,3,1313,2025-12-24,269,EA,418.13,GBP,112476.97
599,INV-8040,10,193,2024-02-28,278,EA,480.53,EUR,133587.34
600,INV-9909,6,991,2024-03-17,150,LTR,45.16,USD,6774.0
601,INV-8353,1,526,2024-08-03,370,LTR,154.16,USD,57039.2
602,INV-9767,10,1738,2025-02-19,310,EA,321.58,EUR,99689.8
603,INV-6019,10,750,2025-01-07,455,LTR,9.74,GBP,4431.7
604,INV-4155,6,1551,2024-03-31,484,EA,132.37,USD,64067.08
605,INV-5123,3,190,2025-10-19,275,KG,24.46,EUR,6726.5
606,INV-4282,2,410,2025-04-18,13,KG,363.64,USD,4727.32
607,INV-2756,1,1243,2025-07-11,390,EA,285.05,EUR,111169.5
608,INV-7990,10,348,2025-07-27,284,EA,112.2,GBP,31864.8
609,INV-3403,10,980,2024-03-23,466,LTR,466.72,EUR,217491.52
610,INV-2730,10,837,2025-05-18,26,EA,55.18,USD,1434.68
611,INV-9548,8,1104,2025-04-24,202,KG,373.83,GBP,75513.66
612,INV-8250,1,240,2024-01-30,60,LTR,491.9,USD,29514.0
613,INV-9061,8,1923,2024-12-29,48,EA,211.36,USD,10145.28
614,INV-2489,5,1272,2024-01-12,449,EA,98.18,GBP,44082.82
615,INV-8995,7,178,2024-12-02,442,EA,142.97,GBP,63192.74
616,INV-4052,2,498,2025-01-07,348,LTR,359.41,GBP,125074.68
617,INV-2496,2,1908,2024-10-27,343,LTR,255.38,USD,87595.34
618,INV-6981,5,1927,2025-02-26,19,EA,393.95,EUR,7485.05
619,INV-9119,3,469,2024-12-15,452,LTR,447.96,GBP,202477.92
620,INV-5761,10,11,2025-05-12,374,LTR,234.25,GBP,87609.5
621,INV-1429,2,1619,2024-08-18,39,KG,419.74,GBP,16369.86
622,INV-3584,9,1770,2024-01-02,291,EA,393.11,EUR,114395.01
623,INV-1939,5,688,2024-04-05,336,KG,131.3,EUR,44116.8
624,INV-7867,1,129,2024-11-11,9,LTR,359.87,EUR,3238.83
625,INV-9168,6,771,2024-08-16,300,KG,478.97,USD,143691.0
626,INV-5724,3,1784,2024-12-18,80,LTR,89.57,EUR,7165.6
627,INV-2456,1,142,2025-04-15,160,LTR,416.94,GBP,66710.4
628,INV-1030,8,473,2025-01-11,427,LTR,409.53,USD,174869.31
629,INV-7989,6,1450,2024-12-26,465,EA,283.41,GBP,131785.65
630,INV-2410,6,1715,2025-03-08,99,KG,325.68,GBP,32242.32
631,INV-3579,2,1728,2025-07-24,403,EA,200.73,USD,80894.19
632,INV-6551,10,556,2024-06-27,380,EA,50.35,USD,19133.0
633,INV-4409,7,376,2025-10-31,20,EA,461.86,USD,9237.2
634,INV-7822,4,485,2025-04-28,436,KG,93.51,EUR,40770.36
635,INV-4390,9,1188,2024-02-06,59,KG,107.06,GBP,6316.54
636,INV-1696,9,517,2025-11-26,54,EA,176.2,USD,9514.8
637,INV-9816,8,1151,2025-09-29,32,EA,481.84,GBP,15418.88
638,INV-2536,1,805,2024-06-03,375,KG,101.24,GBP,37965.0
639,INV-5830,8,1158,2024-07-07,12,LTR,123.02,EUR,1476.24
640,INV-9960,3,1310,2025-09-20,299,EA,419.21,USD,125343.79
641,INV-2952,3,1223,2024-12-24,440,LTR,497.02,USD,218688.8
642,INV-7900,7,630,2025-06-15,312,LTR,417.79,GBP,130350.48
643,INV-2842,5,463,2025-07-10,321,KG,67.01,GBP,21510.21
644,INV-8786,2,633,2024-05-02,119,EA,414.78,GBP,49358.82
645,INV-3350,3,1972,2024-07-05,165,KG,54.81,GBP,9043.65
646,INV-8716,8,1965,2025-09-25,428,EA,250.5,USD,107214.0
647,INV-3225,10,1203,2025-08-11,108,KG,56.1,GBP,6058.8
648,INV-6488,3,1826,2025-04-28,335,EA,38.24,EUR,12810.4
649,INV-1631,9,1148,2025-07-07,42,KG,79.14,GBP,3323.88
650,INV-2336,7,959,2024-05-05,458,KG,23.98,EUR,10982.84
651,INV-6716,3,569,2024-09-18,236,EA,240.92,USD,56857.12
652,INV-2722,4,257,2025-03-01,448,LTR,424.56,USD,190202.88
653,INV-5397,6,953,2024-02-03,166,LTR,289.81,USD,48108.46
654,INV-5329,2,1520,2025-08-28,70,KG,91.87,EUR,6430.9
655,INV-1827,9,1001,2024-09-08,436,EA,229.61,GBP,100109.96
656,INV-8705,5,1642,2024-06-23,165,KG,103.24,USD,17034.6
657,INV-3462,2,377,2025-11-15,231,KG,97.1,EUR,22430.1
658,INV-9689,1,1834,2025-05-09,300,LTR,189.0,GBP,56700.0
659,INV-9644,10,291,2025-04-27,14,EA,277.94,USD,3891.16
660,INV-3920,4,679,2024-03-06,207,LTR,139.14,USD,28801.98
661,INV-9576,8,148,2024-05-30,281,EA,348.48,EUR,97922.88
662,INV-1941,6,1133,2025-08-18,90,EA,282.15,USD,25393.5
663,INV-1878,3,1362,2024-12-16,204,EA,32.9,GBP,6711.6
664,INV-5156,10,1317,2025-01-08,388,EA,154.94,EUR,60116.72
665,INV-8583,6,506,2025-08-15,278,KG,59.02,GBP,16407.56
666,INV-2633,5,943,2024-03-17,289,EA,28.77,USD,8314.53
667,INV-2745,8,1373,2024-03-30,359,KG,311.77,EUR,111925.43
668,INV-1013,4,592,2025-11-04,150,LTR,189.91,USD,28486.5
669,INV-7362,1,1886,2025-05-18,291,KG,27.27,USD,7935.57
670,INV-9733,4,1107,2025-07-30,234,KG,58.97,GBP,13798.98
671,INV-2563,10,1200,2024-07-26,1,EA,54.3,USD,54.3
672,INV-5494,6,1419,2024-06-30,468,KG,297.16,EUR,139070.88
673,INV-6000,1,1481,2024-08-18,135,LTR,54.26,USD,7325.1
674,INV-8690,3,223,2024-01-22,168,LTR,305.52,USD,51327.36
675,INV-2181,7,135,2024-07-19,280,EA,431.66,GBP,120864.8
676,INV-2616,3,619,2025-04-12,90,EA,339.16,EUR,30524.4
677,INV-4983,7,192,2024-08-12,28,EA,348.07,GBP,9745.96
678,INV-8310,9,160,2024-11-25,383,LTR,227.33,GBP,87067.39
679,INV-6080,8,1510,2024-04-19,351,LTR,297.85,GBP,104545.35
680,INV-6151,7,799,2025-03-22,382,KG,83.13,USD,31755.66
681,INV-2081,1,1232,2025-09-09,90,EA,160.98,USD,14488.2
682,INV-3318,5,673,2025-07-06,382,EA,150.14,EUR,57353.48
683,INV-8412,6,1556,2024-10-31,225,KG,437.76,USD,98496.0
684,INV-7672,1,1429,2024-01-29,363,LTR,156.7,GBP,56882.1
685,INV-6317,6,1447,2025-12-07,382,KG,166.61,EUR,63645.02
686,INV-9867,5,874,2024-11-14,89,LTR,487.05,EUR,43347.45
687,INV-1039,2,425,2024-12-06,148,LTR,316.24,USD,46803.52
688,INV-1575,1,1408,2024-08-28,428,KG,241.85,USD,103511.8
689,INV-4388,5,1166,2025-09-25,409,KG,96.12,USD,39313.08
690,INV-9936,3,1457,2025-06-03,403,EA,262.61,EUR,105831.83
691,INV-6012,3,618,2024-09-16,118,KG,182.38,EUR,21520.84
692,INV-9976,9,1002,2025-04-19,324,KG,348.79,GBP,113007.96
693,INV-6333,10,1747,2024-11-01,252,LTR,165.84,USD,41791.68
694,INV-1433,2,486,2024-08-30,130,EA,490.41,GBP,63753.3
695,INV-5464,9,369,2024-09-17,288,LTR,260.41,GBP,74998.08
696,INV-8554,8,882,2025-12-14,142,EA,481.77,GBP,68411.34
697,INV-3259,1,804,2024-04-11,287,LTR,24.03,GBP,6896.61
698,INV-1327,6,1566,2024-01-31,6,LTR,32.6,EUR,195.6
699,INV-5736,1,1430,2024-07-16,369,EA,411.01,GBP,151662.69
700,INV-2348,1,1303,2025-03-23,158,KG,381.31,USD,60246.98
701,INV-6841,6,1526,2024-03-28,46,KG,340.98,USD,15685.08
702,INV-8573,7,871,2025-08-20,254,EA,53.67,USD,13632.18
703,INV-5722,1,713,2025-10-11,477,LTR,288.16,USD,137452.32
704,INV-4958,9,1079,2025-10-04,99,KG,28.3,USD,2801.7
705,INV-5589,7,1737,2024-07-05,158,EA,319.78,USD,50525.24
706,INV-4623,4,762,2024-07-17,133,LTR,498.9,GBP,66353.7
707,INV-6853,1,1305,2024-04-06,211,LTR,199.84,USD,42166.24
708,INV-8202,7,561,2025-10-16,431,KG,316.06,USD,136221.86
709,INV-5994,10,552,2024-09-10,248,KG,266.03,EUR,65975.44
710,INV-4445,8,1944,2025-07-07,269,EA,354.21,GBP,95282.49
711,INV-1218,10,896,2025-07-27,198,EA,334.6,GBP,66250.8
712,INV-1546,5,1147,2025-05-04,182,EA,405.79,EUR,73853.78
713,INV-5597,10,1129,2025-01-28,192,KG,248.2,GBP,47654.4
714,INV-4436,10,13,2025-04-06,438,EA,109.2,EUR,47829.6
715,INV-7661,7,1085,2024-12-29,384,LTR,411.41,GBP,157981.44
716,INV-8826,4,127,2025-02-18,197,KG,224.77,USD,44279.69
717,INV-3120,5,1827,2025-01-11,137,KG,327.23,GBP,44830.51
718,INV-5591,2,432,2024-02-02,221,LTR,462.89,USD,102298.69
719,INV-5637,8,1192,2025-09-25,249,KG,336.85,EUR,83875.65
720,INV-1080,4,667,2025-06-16,429,LTR,96.85,GBP,41548.65
721,INV-5784,8,923,2025-04-05,339,EA,388.03,EUR,131542.17
722,INV-3651,6,1132,2024-09-26,103,KG,320.84,USD,33046.52
723,INV-6514,9,1054,2024-09-16,11,KG,116.09,USD,1276.99
724,INV-3201,1,764,2024-01-24,102,EA,277.6,EUR,28315.2
725,INV-4290,2,832,2025-09-02,394,LTR,83.16,USD,32765.04
726,INV-6094,3,1360,2024-10-01,447,EA,265.72,GBP,118776.84
727,INV-6702,8,1822,2025-04-23,452,KG,62.46,USD,28231.92
728,INV-6020,2,308,2025-04-30,303,LTR,148.51,USD,44998.53
729,INV-3144,10,708,2025-05-13,159,LTR,59.25,GBP,9420.75
730,INV-4689,1,1052,2025-12-19,460,LTR,137.47,GBP,63236.2
731,INV-3219,5,1609,2024-02-27,307,KG,386.58,EUR,118680.06
732,INV-7774,7,1787,2025-08-06,464,LTR,241.66,USD,112130.24
733,INV-7444,2,1598,2024-12-22,484,EA,324.06,GBP,156845.04
734,INV-3115,10,829,2024-04-28,306,EA,151.66,GBP,46407.96
735,INV-7660,9,1435,2025-10-22,348,KG,431.79,GBP,150262.92
736,INV-9471,4,404,2024-04-08,30,KG,464.73,EUR,13941.9
737,INV-5830,4,247,2025-05-29,248,KG,242.43,GBP,60122.64
738,INV-3111,1,6,2025-07-24,345,EA,6.51,GBP,2245.95
739,INV-7821,5,266,2024-04-02,96,KG,167.83,GBP,16111.68
740,INV-6091,4,1015,2025-04-21,467,KG,366.86,GBP,171323.62
741,INV-7205,3,859,2025-07-28,155,KG,416.19,EUR,64509.45
742,INV-5612,3,1312,2024-07-09,372,KG,356.3,USD,132543.6
743,INV-4582,6,583,2025-09-02,477,EA,327.15,EUR,156050.55
744,INV-5135,10,931,2025-10-09,73,KG,418.66,EUR,30562.18
745,INV-7920,9,1417,2025-05-26,143,LTR,300.55,USD,42978.65
746,INV-9631,3,470,2024-05-05,437,LTR,483.18,GBP,211149.66
747,INV-4002,5,826,2024-02-12,388,EA,86.16,EUR,33430.08
748,INV-9857,6,622,2024-11-02,255,LTR,199.65,GBP,50910.75
749,INV-2292,9,1952,2024-09-04,287,KG,174.0,EUR,49938.0
750,INV-9029,3,605,2025-08-06,239,EA,370.98,USD,88664.22
751,INV-8636,6,1451,2025-04-10,105,LTR,281.8,GBP,29589.0
752,INV-8811,5,1659,2025-10-05,275,EA,435.83,USD,119853.25
753,INV-9386,9,1342,2024-01-18,47,LTR,345.78,GBP,16251.66
754,INV-2833,10,774,2025-03-05,495,KG,110.43,EUR,54662.85
755,INV-3453,2,494,2025-07-27,339,KG,67.48,EUR,22875.72
756,INV-1710,7,1572,2025-03-03,372,LTR,69.87,USD,25991.64
757,INV-3855,7,322,2025-02-16,73,EA,411.99,USD,30075.27
758,INV-9449,5,1819,2024-01-18,452,LTR,212.59,USD,96090.68
759,INV-7798,2,189,2024-01-09,244,EA,34.95,EUR,8527.8
760,INV-3672,9,1323,2024-04-05,406,KG,131.1,EUR,53226.6
761,INV-5418,4,1718,2024-11-25,357,EA,266.76,GBP,95233.32
762,INV-5303,5,23,2024-12-09,250,LTR,252.76,GBP,63190.0
763,INV-8817,1,632,2025-04-25,217,EA,360.21,USD,78165.57
764,INV-4160,7,1364,2025-01-04,89,LTR,406.44,EUR,36173.16
765,INV-2992,3,1241,2024-09-02,264,EA,388.96,USD,102685.44
766,INV-8922,6,8,2024-12-10,445,EA,417.25,GBP,185676.25
767,INV-1925,6,843,2024-02-10,342,LTR,387.67,EUR,132583.14
768,INV-8993,7,1479,2025-07-09,400,EA,179.66,EUR,71864.0
769,INV-3405,7,255,2025-02-25,457,LTR,385.52,EUR,176182.64
770,INV-7634,8,57,2025-05-23,21,KG,367.75,USD,7722.75
771,INV-7387,6,1094,2025-03-05,180,EA,34.23,USD,6161.4
772,INV-1487,8,337,2024-11-01,253,KG,76.89,USD,19453.17
773,INV-7157,7,1741,2024-08-20,162,EA,360.75,EUR,58441.5
774,INV-8506,7,562,2025-04-24,149,KG,172.06,USD,25636.94
775,INV-7193,9,1214,2025-09-20,156,EA,157.5,EUR,24570.0
776,INV-9094,8,39,2025-09-09,236,EA,400.29,USD,94468.44
777,INV-6345,7,119,2024-07-07,20,EA,418.28,EUR,8365.6
778,INV-3442,10,347,2025-06-01,51,LTR,227.96,GBP,11625.96
779,INV-8663,6,1875,2024-08-04,350,KG,125.25,GBP,43837.5
780,INV-7217,7,1833,2024-12-27,420,EA,190.45,EUR,79989.0
781,INV-7002,1,34,2024-11-04,157,EA,251.88,GBP,39545.16
782,INV-2840,1,1135,2024-10-30,404,KG,472.62,USD,190938.48
783,INV-2376,1,1805,2025-11-06,372,KG,47.61,USD,17710.92
784,INV-5420,3,1733,2024-06-15,30,EA,129.81,GBP,3894.3
785,INV-3687,2,1618,2024-08-16,126,LTR,148.94,GBP,18766.44
786,INV-6654,9,1208,2024-10-21,181,KG,169.88,EUR,30748.28
787,INV-4144,7,364,2025-10-14,33,LTR,139.31,USD,4597.23
788,INV-7161,1,1801,2025-10-20,116,EA,488.54,GBP,56670.64
789,INV-1532,4,1679,2025-07-15,93,KG,223.48,USD,20783.64
790,INV-7248,5,1835,2025-10-27,212,EA,471.46,EUR,99949.52
791,INV-4122,4,95,2025-04-21,110,EA,47.13,USD,5184.3
792,INV-5419,6,440,2025-01-23,53,KG,217.04,EUR,11503.12
793,INV-2639,2,81,2025-10-30,441,KG,206.75,EUR,91176.75
794,INV-3943,6,436,2024-10-21,473,KG,325.88,GBP,154141.24
795,INV-7063,3,1980,2025-06-10,318,EA,481.01,EUR,152961.18
796,INV-3900,9,682,2025-04-19,235,LTR,462.2,GBP,108617.0
797,INV-3975,5,1906,2024-10-22,16,KG,218.34,EUR,3493.44
798,INV-7386,7,631,2025-01-20,450,LTR,210.55,GBP,94747.5
799,INV-5755,4,480,2024-11-02,75,EA,425.62,EUR,31921.5
800,INV-1362,6,46,2025-09-10,459,EA,405.07,EUR,185927.13
801,INV-1877,7,994,2024-11-06,263,EA,393.57,EUR,103508.91
802,INV-1977,3,628,2024-11-03,382,EA,357.55,EUR,136584.1
803,INV-6225,3,1340,2024-04-20,434,EA,44.84,EUR,19460.56
804,INV-8013,8,309,2025-07-15,120,KG,369.92,GBP,44390.4
805,INV-2585,9,1341,2025-10-30,401,LTR,112.91,EUR,45276.91
806,INV-2969,8,1653,2025-10-11,92,EA,405.7,USD,37324.4
807,INV-5903,7,254,2024-11-23,25,EA,490.42,EUR,12260.5
808,INV-8709,9,1765,2025-01-17,192,KG,213.57,EUR,41005.44
809,INV-3428,3,675,2025-05-08,269,KG,279.69,EUR,75236.61
810,INV-8305,7,45,2025-10-14,372,EA,267.47,GBP,99498.84
811,INV-8866,4,285,2025-11-11,422,KG,130.51,EUR,55075.22
812,INV-5769,7,80,2025-12-11,97,KG,417.26,GBP,40474.22
813,INV-9234,10,1920,2025-03-01,441,EA,402.66,GBP,177573.06
814,INV-4874,6,1018,2025-07-30,41,EA,107.95,GBP,4425.95
815,INV-7756,4,443,2024-01-08,212,LTR,89.13,USD,18895.56
816,INV-8451,7,180,2024-07-19,128,EA,240.88,GBP,30832.64
817,INV-8607,5,427,2025-09-13,21,KG,223.65,GBP,4696.65
818,INV-5281,4,318,2025-08-06,17,KG,5.65,GBP,96.05
819,INV-7485,6,1486,2025-12-20,6,KG,366.71,USD,2200.26
820,INV-9931,5,1281,2024-08-11,338,EA,472.08,USD,159563.04
821,INV-4495,7,1802,2025-09-23,305,KG,419.13,GBP,127834.65
822,INV-4194,8,1488,2025-01-03,305,EA,211.7,EUR,64568.5
823,INV-2088,9,1848,2024-05-16,153,LTR,126.41,USD,19340.73
824,INV-5204,6,962,2024-02-20,275,LTR,68.4,GBP,18810.0
825,INV-6411,10,1422,2025-12-29,444,LTR,217.74,EUR,96676.56
826,INV-2994,7,1390,2024-02-15,210,EA,274.42,GBP,57628.2
827,INV-5046,6,1948,2024-11-15,95,EA,291.92,GBP,27732.4
828,INV-8322,8,1932,2025-03-02,45,EA,355.1,EUR,15979.5
829,INV-5205,7,1368,2024-09-01,179,EA,95.57,USD,17107.03
830,INV-7714,8,25,2024-02-17,113,LTR,290.39,GBP,32814.07
831,INV-3074,5,1954,2024-04-16,401,EA,179.49,GBP,71975.49
832,INV-8988,6,1796,2025-02-21,388,KG,334.56,GBP,129809.28
833,INV-1180,10,997,2025-10-21,32,LTR,108.51,EUR,3472.32
834,INV-2465,1,1048,2024-11-16,235,KG,312.22,USD,73371.7
835,INV-8048,8,563,2025-01-21,9,LTR,143.55,EUR,1291.95
836,INV-6144,4,397,2024-07-29,444,EA,176.32,GBP,78286.08
837,INV-1251,9,683,2025-02-02,409,LTR,369.51,GBP,151129.59
838,INV-8403,6,507,2024-03-07,62,KG,78.85,GBP,4888.7
839,INV-8522,4,716,2024-07-21,232,KG,120.55,USD,27967.6
840,INV-8725,9,1027,2024-03-08,236,EA,127.07,EUR,29988.52
841,INV-1250,1,711,2025-02-26,39,EA,87.01,USD,3393.39
842,INV-9620,10,555,2025-01-31,172,EA,396.57,USD,68210.04
843,INV-2814,3,1665,2024-11-26,234,LTR,235.41,GBP,55085.94
844,INV-6114,2,692,2024-11-03,174,EA,403.49,GBP,70207.26
845,INV-8892,3,1311,2024-04-06,231,KG,476.19,USD,109999.89
846,INV-6867,3,250,2024-12-04,260,KG,195.48,EUR,50824.8
847,INV-5472,6,1484,2024-08-22,68,EA,37.74,USD,2566.32
848,INV-3014,10,1682,2025-01-26,161,LTR,472.9,USD,76136.9
849,INV-8971,7,324,2025-01-10,266,LTR,95.0,USD,25270.0
850,INV-3944,7,1524,2024-09-10,59,LTR,169.97,EUR,10028.23
851,INV-4213,10,1157,2024-10-31,481,KG,457.65,EUR,220129.65
852,INV-8995,7,590,2025-09-11,112,EA,156.56,GBP,17534.72
853,INV-5306,8,1914,2025-11-19,342,EA,474.59,GBP,162309.78
854,INV-6499,2,1503,2025-06-20,189,LTR,127.2,USD,24040.8
855,INV-5989,2,380,2025-06-02,124,LTR,332.65,EUR,41248.6
856,INV-7125,1,1940,2024-08-01,39,KG,396.94,GBP,15480.66
857,INV-6042,5,100,2025-03-18,122,EA,26.19,USD,3195.18
858,INV-6409,5,461,2025-03-16,145,KG,201.5,GBP,29217.5
859,INV-6335,5,972,2025-11-16,241,EA,409.91,USD,98788.31
860,INV-2307,3,418,2024-04-20,224,LTR,323.62,GBP,72490.88
861,INV-4574,5,1271,2024-06-21,100,LTR,100.67,GBP,10067.0
862,INV-3265,5,1255,2024-06-05,19,KG,107.55,EUR,2043.45
863,INV-7953,5,974,2025-10-18,115,KG,310.51,GBP,35708.65
864,INV-1530,1,314,2025-06-24,336,EA,91.05,GBP,30592.8
865,INV-9836,2,1909,2025-06-25,209,LTR,448.06,USD,93644.54
866,INV-9107,6,1459,2024-01-24,464,EA,415.94,GBP,192996.16
867,INV-7357,7,1100,2025-09-19,345,KG,212.55,GBP,73329.75
868,INV-8500,5,361,2024-09-15,16,EA,32.72,EUR,523.52
869,INV-7673,1,1354,2024-12-12,112,KG,214.44,EUR,24017.28
870,INV-2116,7,1478,2024-03-05,108,EA,280.86,EUR,30332.88
871,INV-8966,10,990,2024-02-03,365,KG,224.19,USD,81829.35
872,INV-6129,4,468,2024-07-24,322,KG,84.59,GBP,27237.98
873,INV-5777,8,1150,2025-08-09,332,LTR,414.62,GBP,137653.84
874,INV-2874,9,1434,2024-04-03,246,LTR,438.45,GBP,107858.7
875,INV-3810,1,1475,2024-03-01,203,LTR,182.5,GBP,37047.5
876,INV-1367,7,577,2025-08-14,380,LTR,469.59,GBP,178444.2
877,INV-3210,9,759,2024-03-09,282,EA,105.41,USD,29725.62
878,INV-2868,2,1123,2025-10-02,289,LTR,59.03,EUR,17059.67
879,INV-8367,2,513,2025-07-13,262,KG,464.93,USD,121811.66
880,INV-1030,8,3,2025-04-09,41,LTR,86.43,GBP,3543.63
881,INV-3475,7,1854,2024-09-19,304,EA,228.86,XXX,69573.44
882,INV-6766,8,685,2025-11-04,419,LTR,383.67,USD,160757.73
883,INV-4311,6,1216,2025-07-05,343,LTR,171.18,GBP,58714.74
884,INV-6253,1,614,2025-11-23,161,EA,254.99,EUR,41053.39
885,INV-8199,6,585,2025-12-20,277,EA,38.19,EUR,10578.63
886,INV-4895,8,1173,2025-02-12,216,LTR,55.49,GBP,11985.84
887,INV-9067,1,808,2025-06-05,102,KG,246.56,EUR,25149.12
888,INV-8429,9,702,2024-06-17,183,LTR,148.87,GBP,27243.21
889,INV-6467,1,1279,2025-08-13,321,LTR,366.61,GBP,117681.81
890,INV-5013,5,1461,2024-05-10,58,EA,31.05,EUR,1800.9
891,INV-9212,8,564,2024-07-08,205,LTR,119.6,EUR,24518.0
892,INV-8141,1,177,2024-07-07,494,KG,473.83,EUR,234072.02
893,INV-9229,6,655,2025-05-22,140,KG,107.91,USD,15107.4
