INVOICE_ID,INVOICE_NUMBER,SUPPLIER_ID,PO_LINE_ID,INVOICE_DATE,INVOICED_QTY,UOM,UNIT_PRICE,CURRENCY,AMOUNT
894,INV-3209,3,1859,2024-06-21,56,KG,282.25,GBP,15806.0
895,INV-4481,3,1669,2025-05-24,498,LTR,247.42,GBP,123215.16
896,INV-4612,3,226,2025-09-20,307,LTR,478.1,EUR,146776.7
897,INV-2474,1,87,2024-07-16,496,KG,72.31,GBP,35865.76
898,INV-3339,9,852,2025-05-29,279,KG,204.49,EUR,57052.71
899,INV-9788,6,1677,2024-03-22,103,EA,381.1,EUR,39253.3
900,INV-2423,8,1683,2024-12-04,17,EA,463.52,GBP,7879.84
901,INV-7628,6,1143,2024-03-14,472,LTR,402.52,GBP,189989.44
902,INV-7428,10,1794,2025-04-28,158,LTR,29.2,GBP,4613.6
903,INV-8740,3,1474,2025-10-27,437,LTR,254.07,EUR,111028.59
904,INV-1030,4,484,2025-01-13,266,KG,341.22,EUR,90764.52
905,INV-2232,1,1410,2024-04-01,425,LTR,485.74,USD,206439.5
906,INV-6823,5,83,2024-06-18,385,EA,159.19,USD,61288.15
907,INV-9688,4,1041,2024-10-26,72,EA,271.13,EUR,19521.36
908,INV-8423,2,1379,2025-05-31,403,LTR,445.72,GBP,179625.16
909,INV-2821,5,938,2025-01-08,394,KG,229.82,EUR,90549.08
910,INV-6362,4,437,2024-08-31,43,KG,456.64,GBP,19635.52
911,INV-8972,4,444,2025-05-25,224,LTR,235.63,USD,52781.12
912,INV-8826,3,744,2025-05-11,90,KG,201.88,GBP,18169.2
913,INV-9413,3,546,2024-03-15,329,KG,159.66,EUR,52528.14
914,INV-2020,4,1301,2025-05-18,165,EA,122.6,USD,20229.0
915,INV-3162,3,879,2024-11-04,478,KG,333.76,USD,159537.28
916,INV-7777,4,1328,2025-02-15,411,KG,107.76,EUR,44289.36
917,INV-5436,10,500,2024-10-07,154,EA,72.93,USD,11231.22
918,INV-2631,5,823,2025-01-21,429,EA,219.43,EUR,94135.47
919,INV-1801,1,152,2024-07-31,256,LTR,252.45,USD,64627.2
920,INV-1251,8,1887,2025-11-13,27,KG,395.6,EUR,10681.2
921,INV-8855,9,1352,2025-04-29,265,LTR,468.13,GBP,124054.45
922,INV-2007,5,928,2025-10-13,372,LTR,444.78,USD,165458.16
923,INV-2164,2,20,2024-01-24,193,EA,261.72,USD,50511.96
924,INV-5736,7,1071,2025-11-17,279,KG,138.74,EUR,38708.46
925,INV-6695,2,1543,2024-04-19,403,LTR,365.97,EUR,147485.91
926,INV-9929,7,294,2025-03-29,49,KG,383.99,EUR,18815.51
927,INV-7143,3,1631,2024-04-08,88,EA,223.86,GBP,19699.68
928,INV-3684,4,1377,2025-11-04,194,EA,366.3,GBP,71062.2
929,INV-1487,2,1536,2024-12-23,437,LTR,171.31,GBP,74862.47
930,INV-1815,1,1883,2024-02-12,270,LTR,35.18,USD,9498.6
931,INV-2456,4,1897,2025-07-20,487,KG,81.1,USD,39495.7
932,INV-3557,1,1857,2025-06-07,278,EA,271.52,GBP,75482.56
933,INV-9070,5,927,2024-05-27,271,LTR,35.71,USD,9677.41
934,INV-9890,2,82,2025-02-25,454,EA,245.23,EUR,111334.42
935,INV-1782,9,421,2025-08-04,130,EA,22.57,EUR,2934.1
936,INV-6733,1,1245,2024-09-16,270,KG,239.13,USD,64565.1
937,INV-4649,2,1867,2025-06-28,22,EA,319.22,USD,7022.84
938,INV-5747,3,1068,2024-01-29,341,LTR,369.12,EUR,125869.92
939,INV-8734,9,1030,2025-04-16,187,EA,421.54,GBP,78827.98
940,INV-9599,5,1714,2024-01-08,180,KG,45.35,GBP,8163.0
941,INV-9580,4,439,2025-06-30,128,KG,295.16,GBP,37780.48
942,INV-8001,6,1046,2025-06-03,376,KG,322.85,EUR,121391.6
943,INV-1427,6,1236,2025-02-20,214,LTR,133.0,USD,28462.0
944,INV-1077,8,1937,2024-05-27,240,KG,489.02,USD,117364.8
945,INV-4309,4,961,2024-12-13,85,EA,97.9,GBP,8321.5
946,INV-4040,9,138,2025-07-14,213,KG,223.13,GBP,47526.69
947,INV-6709,8,482,2024-09-19,236,KG,496.43,EUR,117157.48
948,INV-7732,7,797,2024-09-28,345,KG,34.94,GBP,12054.3
949,INV-9425,10,1656,2024-05-06,109,KG,288.64,USD,31461.76
950,INV-8304,4,426,2025-02-12,342,EA,317.43,EUR,108561.06
951,INV-5652,4,811,2025-05-14,349,LTR,297.88,EUR,103960.12
952,INV-2795,8,1931,2024-08-07,303,LTR,59.9,EUR,18149.7
953,INV-5099,7,179,2024-04-14,163,KG,362.91,GBP,59154.33
954,INV-6654,1,1366,2024-07-15,480,LTR,83.81,USD,40228.8
955,INV-1522,6,1113,2024-05-25,11,KG,33.1,USD,364.1
956,INV-6514,6,174,2025-10-08,16,EA,206.73,EUR,3307.68
957,INV-4969,8,40,2024-02-03,202,LTR,12.47,USD,2518.94
958,INV-4454,9,371,2024-01-14,283,EA,67.53,GBP,19110.99
959,INV-8010,2,392,2024-12-28,500,EA,388.96,USD,194480.0
960,INV-6621,1,1872,2025-08-09,87,EA,280.94,GBP,24441.78
961,INV-3046,9,1350,2024-01-12,350,EA,384.48,GBP,134568.0
962,INV-1259,7,960,2025-09-29,248,KG,435.98,EUR,108123.04
963,INV-1976,6,992,2025-12-11,420,EA,188.4,USD,79128.0
964,INV-8887,3,787,2024-11-17,74,EA,68.22,GBP,5048.28
965,INV-9696,10,838,2025-08-11,19,EA,206.57,USD,3924.83
966,INV-5295,4,1483,2024-07-08,221,EA,226.48,USD,50052.08
967,INV-6322,2,1600,2025-12-15,261,EA,78.28,GBP,20431.08
968,INV-7035,4,1239,2024-01-21,13,KG,477.57,GBP,6208.41
969,INV-6894,1,1330,2025-01-28,491,KG,128.22,EUR,62956.02
970,INV-7818,6,441,2025-08-28,32,KG,444.43,EUR,14221.76
971,INV-3968,4,985,2025-05-03,321,KG,201.43,GBP,64659.03
972,INV-8571,7,918,2024-10-05,261,KG,234.85,GBP,61295.85
973,INV-8199,6,1773,2025-05-13,124,KG,135.33,USD,16780.92
974,INV-6325,8,274,2025-08-09,347,LTR,359.17,GBP,124631.99
975,INV-9265,6,1525,2025-10-11,390,EA,131.83,USD,51413.7
976,INV-7948,9,983,2025-07-14,158,EA,233.4,EUR,36877.2
977,INV-7443,1,56,2025-06-24,88,LTR,134.38,EUR,11825.44
978,INV-5085,6,353,2024-08-13,483,LTR,426.87,EUR,206178.21
979,INV-6270,8,1059,2024-07-14,159,KG,163.66,EUR,26021.94
980,INV-1043,5,1384,2025-07-20,273,KG,132.23,EUR,36098.79
981,INV-3477,9,218,2025-01-24,79,KG,498.86,USD,39409.94
982,INV-2724,9,63,2025-05-07,333,LTR,210.56,GBP,70116.48
983,INV-2151,10,113,2024-07-10,428,KG,156.37,USD,66926.36
984,INV-8292,3,1873,2024-05-31,193,LTR,368.71,USD,71161.03
985,INV-7067,5,1743,2025-09-09,46,LTR,170.16,USD,7827.36
986,INV-4462,9,1861,2025-07-10,418,LTR,425.31,EUR,177779.58
987,INV-7200,2,1881,2025-06-08,425,EA,289.52,USD,123046.0
988,INV-8332,3,1884,2024-09-02,41,EA,73.34,GBP,3006.94
989,INV-5319,4,1428,2025-10-30,242,LTR,236.34,GBP,57194.28
990,INV-9411,4,98,2025-03-31,7,EA,91.3,GBP,639.1
991,INV-9794,8,1358,2024-02-17,294,EA,488.28,GBP,143554.32
992,INV-6243,3,1006,2025-02-24,414,LTR,189.13,GBP,78299.82
993,INV-1814,10,28,2025-12-09,403,EA,107.76,GBP,43427.28
994,INV-6316,7,1444,2024-11-05,72,KG,431.9,USD,31096.8
995,INV-9499,3,1070,2024-10-08,150,LTR,245.74,EUR,36861.0
996,INV-7368,5,1925,2025-05-10,186,LTR,375.38,GBP,69820.68
997,INV-6050,2,54,2024-05-13,35,LTR,334.07,USD,11692.45
998,INV-1852,8,306,2025-03-05,2,KG,17.52,GBP,35.04
999,INV-9940,5,450,2024-12-04,128,EA,82.91,EUR,10612.48
1000,INV-8082,4,1349,2025-01-02,88,KG,63.98,EUR,5630.24
1001,INV-6733,5,1800,2024-10-15,496,KG,445.33,GBP,220883.68
1002,INV-6431,4,1178,2025-09-30,462,EA,199.47,USD,92155.14
1003,INV-5456,6,448,2025-06-15,168,KG,34.39,EUR,5777.52
1004,INV-2953,6,262,2025-10-18,474,KG,373.72,USD,177143.28
1005,INV-4454,3,2,2024-06-21,134,KG,337.89,GBP,45277.26
1006,INV-4948,8,572,2025-12-04,172,LTR,56.73,EUR,9757.56
1007,INV-1652,10,1569,2025-01-22,110,EA,432.5,EUR,47575.0
1008,INV-7492,9,114,2025-06-07,13,EA,324.31,EUR,4216.03
1009,INV-9733,4,593,2024-08-28,436,LTR,118.11,USD,51495.96
1010,INV-2419,8,1109,2024-03-09,24,LTR,217.33,EUR,5215.92
1011,INV-3334,10,998,2024-09-12,33,LTR,93.38,GBP,3081.54
1012,INV-3672,6,1957,2025-07-21,333,LTR,41.45,USD,13802.85
1013,INV-3561,8,609,2024-11-11,130,KG,31.54,EUR,4100.2
1014,INV-7122,1,1117,2024-03-08,449,LTR,257.81,USD,115756.69
1015,INV-5696,10,1870,2025-12-23,418,EA,199.04,EUR,83198.72
1016,INV-5443,6,1874,2024-03-26,316,LTR,51.26,GBP,16198.16
1017,INV-4154,10,1658,2025-05-30,244,LTR,245.31,USD,59855.64
1018,INV-4090,8,1911,2025-06-16,83,EA,310.45,GBP,25767.35
1019,INV-3887,8,976,2024-11-05,120,KG,97.97,GBP,11756.4
1020,INV-3376,7,170,2024-10-18,6,LTR,342.29,USD,2053.74
1021,INV-8101,1,616,2024-05-14,198,EA,133.02,EUR,26337.96
1022,INV-9868,7,728,2025-04-30,404,EA,141.47,GBP,57153.88
1023,INV-5206,9,1983,2025-06-24,190,LTR,153.76,EUR,29214.4
1024,INV-4313,4,1297,2024-04-24,199,EA,284.33,GBP,56581.67
1025,INV-4931,9,922,2025-08-17,246,KG,463.67,EUR,114062.82
1026,INV-4608,6,1781,2025-07-28,28,KG,274.2,EUR,7677.6
1027,INV-1114,1,42,2025-10-15,102,KG,308.97,GBP,31514.94
1028,INV-7204,1,597,2024-12-04,257,KG,471.74,EUR,121237.18
1029,INV-6631,4,415,2025-03-03,281,LTR,46.76,USD,13139.56
1030,INV-8535,10,196,2025-10-27,366,KG,134.37,EUR,49179.42
1031,INV-8349,10,1076,2025-08-05,400,EA,28.59,EUR,11436.0
1032,INV-6562,6,281,2024-05-16,202,KG,426.93,USD,86239.86
1033,INV-3087,5,536,2025-07-06,280,KG,29.51,GBP,8262.8
1034,INV-6511,8,1690,2025-02-12,265,LTR,238.9,EUR,63308.5
1035,INV-5611,5,802,2025-10-26,40,KG,251.8,USD,10072.0
1036,INV-9663,9,115,2024-08-23,252,LTR,22.1,EUR,5569.2
1037,INV-2136,8,38,2024-02-10,217,EA,427.82,USD,92836.94
1038,INV-3008,9,1725,2024-12-30,10,LTR,353.1,EUR,3531.0
1039,INV-4702,7,591,2025-09-08,392,EA,21.84,GBP,8561.28
1040,INV-9537,4,920,2025-10-26,55,EA,64.49,EUR,3546.95
1041,INV-5950,7,431,2025-05-23,469,LTR,41.06,USD,19257.14
1042,INV-8086,9,1593,2025-02-08,57,LTR,331.17,USD,18876.69
1043,INV-5374,10,982,2024-01-20,361,LTR,354.55,EUR,127992.55
1044,INV-1121,4,1846,2024-03-24,337,KG,53.41,USD,17999.17
1045,INV-8518,9,51,2024-08-29,305,LTR,363.01,USD,110718.05
1046,INV-1603,2,69,2025-02-19,368,EA,83.73,EUR,30812.64
1047,INV-7440,10,1388,2024-07-22,256,KG,183.17,EUR,46891.52
1048,INV-2319,10,92,2025-03-17,187,LTR,197.27,USD,36889.49
1049,INV-1523,7,1174,2025-07-12,465,EA,489.78,GBP,227747.7
1050,INV-9912,5,975,2024-04-03,64,EA,386.86,GBP,24759.04
1051,INV-1209,6,1635,2025-09-27,312,EA,373.25,GBP,116454.0
1052,INV-9337,10,670,2024-05-18,111,LTR,250.76,EUR,27834.36
1053,INV-5642,4,1014,2025-10-31,83,KG,5.86,GBP,486.38
1054,INV-5979,7,645,2025-08-21,132,LTR,158.09,EUR,20867.88
1055,INV-2409,1,102,2024-05-09,474,EA,376.06,EUR,178252.44
1056,INV-4769,8,204,2024-10-28,116,EA,40.35,USD,4680.6
1057,INV-5537,8,1106,2025-01-17,393,LTR,348.61,USD,137003.73
1058,INV-8974,4,1839,2024-06-12,146,EA,367.73,EUR,53688.58
1059,INV-3206,3,545,2025-03-05,232,KG,401.35,EUR,93113.2
1060,INV-3535,3,1,2024-03-18,499,LTR,453.42,GBP,226256.58
1061,INV-1931,9,1425,2025-08-30,101,LTR,353.45,GBP,35698.45
1062,INV-7019,7,1176,2024-06-07,139,KG,82.06,GBP,11406.34
1063,INV-4036,8,335,2024-02-19,251,LTR,61.07,EUR,15328.57
1064,INV-3378,4,1757,2025-07-24,277,KG,25.85,USD,7160.45
1065,INV-8068,6,1976,2024-08-10,11,KG,192.68,USD,2119.48
1066,INV-2179,10,73,2025-05-06,282,LTR,51.93,USD,14644.26
1067,INV-7362,6,442,2025-11-23,40,KG,480.82,EUR,19232.8
1068,INV-1732,6,1947,2025-12-02,416,LTR,390.0,GBP,162240.0
1069,INV-4293,6,841,2025-06-03,264,LTR,493.54,EUR,130294.56
1070,INV-3846,7,589,2025-04-13,12,LTR,261.97,GBP,3143.64
1071,INV-1191,10,1622,2024-11-19,318,KG,324.46,EUR,103178.28
1072,INV-1990,9,86,2024-01-15,169,EA,234.67,EUR,39659.23
1073,INV-8552,1,1126,2025-07-24,313,KG,244.21,GBP,76437.73
1074,INV-6069,7,706,2025-03-23,278,KG,329.19,GBP,91514.82
1075,INV-1124,8,1529,2025-09-18,102,LTR,96.36,USD,9828.72
1076,INV-1332,10,851,2025-06-11,436,LTR,98.59,EUR,42985.24
1077,INV-9628,5,686,2025-05-12,94,LTR,308.07,EUR,28958.58
1078,INV-2284,6,1795,2024-03-29,85,LTR,397.25,GBP,33766.25
1079,INV-7453,4,212,2024-05-24,56,LTR,16.52,USD,925.12
1080,INV-9304,7,1275,2025-11-05,58,LTR,199.82,GBP,11589.56
1081,INV-6436,5,1815,2025-07-08,276,EA,82.42,USD,22747.92
1082,INV-9303,5,535,2024-04-08,106,KG,255.4,GBP,27072.4
1083,INV-4872,3,1137,2024-12-26,477,EA,185.04,EUR,88264.08
1084,INV-1099,6,1047,2025-10-18,157,KG,269.95,EUR,42382.15
1085,INV-3166,7,221,2024-01-03,478,KG,260.07,GBP,124313.46
1086,INV-2208,6,1896,2025-02-02,344,KG,432.94,USD,148931.36
1087,INV-7118,1,578,2024-10-14,367,LTR,93.21,EUR,34208.07
1088,INV-3136,10,1746,2024-07-21,375,LTR,26.27,USD,9851.25
1089,INV-1395,5,1527,2024-11-11,346,KG,294.14,USD,101772.44
1090,INV-9741,9,854,2025-11-28,236,EA,263.75,EUR,62245.0
1091,INV-6739,6,621,2024-10-25,495,LTR,394.68,GBP,195366.6
1092,INV-6964,2,1249,2024-12-24,496,KG,470.05,GBP,233144.8
1093,INV-5197,6,1190,2025-03-04,25,LTR,440.05,GBP,11001.25
1094,INV-4397,8,1252,2024-08-20,359,KG,136.96,EUR,49168.64
1095,INV-1414,1,816,2024-12-27,230,KG,126.36,EUR,29062.8
1096,INV-8994,4,521,2025-04-13,93,LTR,402.43,GBP,37425.99
1097,INV-5032,4,1704,2024-02-20,74,KG,81.54,USD,6033.96
1098,INV-1542,5,451,2025-10-30,376,KG,34.48,EUR,12964.48
1099,INV-3181,10,1321,2025-01-19,285,LTR,325.76,EUR,92841.6
1100,INV-7153,9,1207,2024-11-28,499,LTR,316.86,EUR,158113.14
1101,INV-2498,5,717,2025-04-22,47,KG,147.15,USD,6916.05
1102,INV-5474,3,629,2025-03-14,468,LTR,320.55,EUR,150017.4
1103,INV-7575,10,290,2025-04-13,323,LTR,188.52,USD,60891.96
1104,INV-9707,10,1568,2025-11-05,399,KG,376.75,EUR,150323.25
1105,INV-4204,4,1955,2024-10-21,260,KG,298.46,EUR,77599.6
1106,INV-6845,2,1726,2024-12-15,182,KG,356.42,USD,64868.44
1107,INV-7822,8,1684,2025-08-04,335,LTR,343.13,GBP,114948.55
1108,INV-1178,1,753,2025-05-21,60,KG,474.75,EUR,28485.0
1109,INV-9493,6,995,2024-01-20,18,KG,499.29,GBP,8987.22
1110,INV-5972,3,161,2024-03-22,418,KG,255.84,GBP,106941.12
1111,INV-9751,4,1756,2025-04-04,69,KG,98.28,USD,6781.32
1112,INV-5883,9,651,2025-08-19,72,LTR,189.13,EUR,13617.36
1113,INV-8676,1,182,2024-04-10,272,EA,9.7,EUR,2638.4
1114,INV-5767,10,1621,2024-07-30,173,EA,157.5,EUR,27247.5
1115,INV-5766,1,1033,2024-05-04,76,KG,437.89,USD,33279.64
1116,INV-4105,8,1889,2024-03-12,37,KG,138.47,EUR,5123.39
1117,INV-7915,1,1697,2025-04-29,245,KG,441.41,EUR,108145.45
1118,INV-2118,10,1180,2025-08-05,63,EA,297.18,USD,18722.34
1119,INV-6588,7,1380,2025-06-20,15,KG,147.86,GBP,2217.9
1120,INV-5915,7,1604,2024-08-16,443,LTR,178.5,GBP,79075.5
1121,INV-6328,9,1753,2024-10-05,314,KG,140.27,GBP,44044.78
1122,INV-6417,8,185,2025-07-01,424,LTR,210.39,GBP,89205.36
1123,INV-5681,5,1146,2025-12-09,303,LTR,483.1,EUR,146379.3
1124,INV-2899,4,1238,2024-03-22,58,LTR,388.16,GBP,22513.28
1125,INV-6500,10,660,2024-02-29,20,KG,463.61,USD,9272.2
1126,INV-8281,7,754,2025-12-16,384,EA,110.12,EUR,42286.08
1127,INV-6729,10,1114,2024-11-14,148,EA,46.74,EUR,6917.52
1128,INV-5380,4,97,2025-05-28,492,EA,303.77,GBP,149454.84
1129,INV-9331,7,460,2024-07-27,144,KG,429.04,EUR,61781.76
1130,INV-8722,7,321,2024-01-31,300,EA,235.06,USD,70518.0
1131,INV-2858,10,1617,2024-11-15,161,EA,383.02,GBP,61666.22
1132,INV-5500,10,1440,2024-08-26,485,KG,396.11,EUR,192113.35
1133,INV-4591,3,1286,2025-07-06,174,EA,32.41,USD,5639.34
1134,INV-5571,2,434,2025-07-13,182,LTR,6.65,USD,1210.3
1135,INV-9286,3,1785,2025-11-14,194,EA,478.23,EUR,92776.62
1136,INV-5181,5,1385,2024-05-31,259,EA,401.46,EUR,103978.14
1137,INV-5588,9,1607,2024-08-14,419,KG,366.68,XXX,153638.92
1138,INV-5627,8,1372,2024-08-20,296,LTR,263.48,EUR,77990.08
1139,INV-9126,5,905,2025-04-04,180,LTR,368.13,EUR,66263.4
1140,INV-2516,1,313,2024-07-05,100,KG,255.73,GBP,25573.0
1141,INV-8525,1,1686,2025-08-11,268,EA,192.9,EUR,51697.2
1142,INV-6348,2,328,2024-11-26,172,EA,389.57,USD,67006.04
1143,INV-6970,1,108,2025-10-15,33,EA,284.78,USD,9397.74
1144,INV-9862,10,700,2025-07-19,170,EA,445.37,GBP,75712.9
1145,INV-9121,10,1934,2025-02-20,59,KG,241.73,EUR,14262.07
1146,INV-1648,1,1858,2024-05-04,285,KG,174.45,GBP,49718.25
1147,INV-3006,2,791,2024-05-10,401,LTR,242.4,USD,97202.4
1148,INV-7156,5,534,2024-08-19,298,KG,255.04,GBP,76001.92
1149,INV-3950,10,26,2025-06-22,174,EA,145.98,GBP,25400.52
1150,INV-3759,2,1500,2025-05-16,237,EA,472.69,USD,112027.53
1151,INV-4307,10,283,2024-04-23,12,KG,285.74,USD,3428.88
1152,INV-5288,3,1700,2024-01-07,27,LTR,15.52,EUR,419.04
1153,INV-8079,2,205,2025-10-02,35,EA,25.69,EUR,899.15
1154,INV-1077,1,690,2024-03-14,22,EA,375.68,USD,8264.96
1155,INV-6750,10,1828,2025-05-09,290,LTR,125.75,USD,36467.5
1156,INV-5849,3,886,2025-05-01,97,EA,392.74,GBP,38095.78
1157,INV-1263,5,1546,2024-09-05,317,LTR,346.53,GBP,109850.01
1158,INV-1367,6,216,2024-11-03,382,EA,99.25,USD,37913.5
1159,INV-4527,5,236,2025-04-10,199,EA,40.54,EUR,8067.46
1160,INV-1050,7,1087,2024-07-07,202,EA,394.37,GBP,79662.74
1161,INV-2959,8,768,2024-09-30,270,KG,211.36,GBP,57067.2
1162,INV-7286,1,1973,2025-02-21,291,KG,145.35,EUR,42296.85
1163,INV-5506,4,1308,2025-06-25,173,EA,69.27,GBP,11983.71
1164,INV-9382,1,1602,2024-01-18,317,EA,490.9,GBP,155615.3
1165,INV-2061,7,1744,2025-05-20,331,KG,210.94,USD,69821.14
1166,INV-1461,4,1613,2025-01-03,78,KG,126.19,EUR,9842.82
1167,INV-4486,2,1522,2025-10-17,104,LTR,314.08,EUR,32664.32
1168,INV-2376,2,1641,2024-09-19,325,KG,192.43,USD,62539.75
1169,INV-7178,5,1066,2024-02-26,399,LTR,364.96,USD,145619.04
1170,INV-2784,1,1804,2025-04-21,286,EA,86.02,USD,24601.72
1171,INV-2488,6,1020,2025-02-14,367,EA,178.98,GBP,65685.66
1172,INV-6735,9,1369,2024-03-14,294,LTR,70.89,USD,20841.66
1173,INV-7391,9,707,2025-09-04,331,LTR,117.87,EUR,39014.97
1174,INV-6232,2,899,2024-08-21,11,EA,349.23,GBP,3841.53
1175,INV-9801,5,402,2024-12-21,495,LTR,273.23,GBP,135248.85
1176,INV-7956,9,344,2025-05-27,275,KG,492.54,EUR,135448.5
1177,INV-5799,3,1242,2024-12-09,371,EA,225.58,XXX,83690.18
1178,INV-1585,2,1779,2024-12-22,186,LTR,201.77,GBP,37529.22
1179,INV-7402,9,840,2025-03-24,497,LTR,73.2,USD,36380.4
1180,INV-6898,8,333,2025-03-16,27,LTR,108.15,EUR,2920.05
1181,INV-4760,7,1807,2024-11-14,203,LTR,394.45,GBP,80073.35
1182,INV-6382,7,1515,2025-06-24,52,LTR,222.65,GBP,11577.8
1183,INV-2876,2,1639,2025-04-01,93,KG,418.75,USD,38943.75
1184,INV-6541,4,276,2024-09-12,203,KG,460.26,EUR,93432.78
1185,INV-8753,6,967,2024-07-04,464,KG,398.35,GBP,184834.4
1186,INV-6398,6,1401,2025-01-18,344,LTR,387.69,EUR,133365.36
1187,INV-5387,10,1921,2024-04-12,235,EA,123.91,GBP,29118.85
1188,INV-5190,8,1509,2025-12-10,389,KG,496.47,GBP,193126.83
1189,INV-9212,9,1951,2024-06-11,234,LTR,199.76,EUR,46743.84
