PO_HEADER_ID,PO_NUMBER,SUPPLIER_ID,CREATION_DATE,CURRENCY
30001,PO-000001,3.0,2025-12-09,GBP
30002,PO-000002,8.0,2024-06-06,GBP
30003,PO-000003,1.0,2024-08-19,GBP
30004,PO-000004,6.0,2024-01-26,GBP
30005,PO-000005,7.0,2024-04-04,EUR
30006,PO-000006,10.0,2025-07-20,GBP
30007,PO-000007,5.0,2024-03-07,USD
30008,PO-000008,10.0,2025-08-22,EUR
30009,PO-000009,8.0,2024-01-15,USD
30010,PO-000010,6.0,2025-03-06,USD
30011,PO-000011,2.0,2024-08-17,USD
30012,PO-000012,5.0,2024-05-09,GBP
30013,PO-000013,8.0,2024-07-01,GBP
30014,PO-000014,10.0,2024-11-12,GBP
30015,PO-000015,6.0,2024-08-12,GBP
30016,PO-000016,6.0,2024-06-13,GBP
30017,PO-000017,3.0,2024-07-04,EUR
30018,PO-000018,1.0,2024-02-22,GBP
30019,PO-000019,9.0,2024-10-17,EUR
30020,PO-000020,8.0,2025-09-30,USD
30021,PO-000021,1.0,2024-06-28,GBP
30022,PO-000022,7.0,2025-05-09,GBP
30023,PO-000023,6.0,2024-09-14,EUR
30024,PO-000024,7.0,2024-05-17,GBP
30025,PO-000025,9.0,2024-07-12,USD
30026,PO-000026,7.0,2025-05-17,EUR
30027,PO-000027,2.0,2025-08-28,USD
30028,PO-000028,1.0,2024-01-22,EUR
30029,PO-000029,8.0,2025-07-03,USD
30030,PO-000030,1.0,2025-11-28,EUR
30031,PO-000031,9.0,2025-03-01,GBP
30032,PO-000032,7.0,2025-06-06,GBP
30033,PO-000033,7.0,2024-05-28,EUR
30034,PO-000034,2.0,2025-03-29,EUR
30035,PO-000035,1.0,2024-02-28,GBP
30036,PO-000036,10.0,2025-05-26,USD
30037,PO-000037,3.0,2025-12-22,USD
30038,PO-000038,3.0,2024-12-09,EUR
30039,PO-000039,7.0,2024-08-06,GBP
30040,PO-000040,2.0,2025-05-19,EUR
30041,PO-000041,5.0,2025-09-01,USD
30042,PO-000042,6.0,2024-01-10,EUR
30043,PO-000043,9.0,2025-04-07,EUR
30044,PO-000044,1.0,2024-07-01,GBP
30045,PO-000045,10.0,2025-02-18,USD
30046,PO-000046,2.0,2024-12-29,EUR
30047,PO-000047,4.0,2024-10-08,USD
30048,PO-000048,4.0,2024-01-03,GBP
30049,PO-000049,5.0,2025-11-28,USD
30050,PO-000050,1.0,2025-03-01,EUR
30051,PO-000051,4.0,2025-10-18,EUR
30052,PO-000052,3.0,2024-03-18,USD
30053,PO-000053,1.0,2025-04-11,USD
30054,PO-000054,3.0,2025-02-04,USD
30055,PO-000055,10.0,2024-01-14,USD
30056,PO-000056,9.0,2025-10-16,EUR
30057,PO-000057,9.0,2025-12-02,GBP
30058,PO-000058,7.0,2024-01-12,USD
30059,PO-000059,7.0,2024-04-27,EUR
30060,PO-000060,10.0,2024-12-17,USD
30061,PO-000061,8.0,2025-04-10,USD
30062,PO-000062,4.0,2025-01-06,USD
30063,PO-000063,1.0,2025-08-31,EUR
30064,PO-000064,3.0,2025-09-18,GBP
30065,PO-000065,1.0,2025-01-05,GBP
30066,PO-000066,7.0,2024-09-06,GBP
30067,PO-000067,9.0,2024-02-24,GBP
30068,PO-000068,2.0,2025-07-30,USD
30069,PO-000069,1.0,2025-08-16,GBP
30070,PO-000070,3.0,2024-02-22,GBP
30071,PO-000071,8.0,2024-04-17,EUR
30072,PO-000072,8.0,2025-04-25,EUR
30073,PO-000073,5.0,2025-06-07,GBP
30074,PO-000074,1.0,2025-07-22,USD
30075,PO-000075,6.0,2025-08-18,GBP
30076,PO-000076,9.0,2025-11-14,EUR
30077,PO-000077,4.0,2024-04-02,EUR
30078,PO-000078,9.0,2025-09-27,GBP
30079,PO-000079,3.0,2024-01-20,GBP
30080,PO-000080,10.0,2024-11-14,USD
30081,PO-000081,2.0,2025-12-26,GBP
30082,PO-000082,2.0,2025-01-11,EUR
30083,PO-000083,7.0,2025-08-19,USD
30084,PO-000084,7.0,2025-01-08,USD
30085,PO-000085,6.0,2025-10-06,EUR
30086,PO-000086,1.0,2024-06-10,EUR
30087,PO-000087,7.0,2025-04-24,GBP
30088,PO-000088,1.0,2025-08-04,EUR
30089,PO-000089,2.0,2024-07-06,GBP
30090,PO-000090,8.0,2025-01-28,GBP
30091,PO-000091,2.0,2024-11-28,EUR
30092,PO-000092,3.0,2024-08-12,EUR
30093,PO-000093,7.0,2024-10-14,GBP
30094,PO-000094,10.0,2024-11-11,EUR
30095,PO-000095,3.0,2025-04-06,GBP
30096,PO-000096,10.0,2024-08-05,EUR
30097,PO-000097,6.0,2024-04-15,EUR
30098,PO-000098,8.0,2025-08-19,USD
30099,PO-000099,6.0,2024-08-29,USD
30100,PO-000100,8.0,2025-10-29,USD
30101,PO-000101,2.0,2025-01-30,EUR
30102,PO-000102,4.0,2024-11-15,USD
30103,PO-000103,10.0,2025-04-28,GBP
30104,PO-000104,10.0,2025-06-21,GBP
30105,PO-000105,4.0,2025-05-05,USD
30106,PO-000106,5.0,2024-05-23,EUR
30107,PO-000107,6.0,2024-09-11,USD
30108,PO-000108,,2025-03-13,USD
30109,PO-000109,7.0,2024-09-09,GBP
30110,PO-000110,3.0,2024-03-15,USD
30111,PO-000111,4.0,2024-05-10,USD
30112,PO-000112,3.0,2024-06-07,EUR
30113,PO-000113,9.0,2025-09-14,EUR
30114,PO-000114,3.0,2025-02-10,USD
30115,PO-000115,10.0,2024-06-30,EUR
30116,PO-000116,9.0,2024-03-19,EUR
30117,PO-000117,5.0,2025-05-08,EUR
30118,PO-000118,7.0,2025-06-02,EUR
30119,PO-000119,1.0,2024-04-19,USD
30120,PO-000120,6.0,2024-12-26,EUR
30121,PO-000121,6.0,2025-01-09,USD
30122,PO-000122,4.0,2024-05-16,GBP
30123,PO-000123,4.0,2025-09-27,USD
30124,PO-000124,3.0,2024-11-22,EUR
30125,PO-000125,8.0,2025-02-20,EUR
30126,PO-000126,7.0,2024-01-05,EUR
30127,PO-000127,10.0,2024-12-07,USD
30128,PO-000128,7.0,2024-04-20,EUR
30129,PO-000129,4.0,2025-03-11,USD
30130,PO-000130,8.0,2024-09-25,USD
30131,PO-000131,6.0,2025-08-01,USD
30132,PO-000132,5.0,2024-01-01,GBP
30133,PO-000133,1.0,2025-12-02,EUR
30134,PO-000134,10.0,2025-10-13,USD
30135,PO-000135,5.0,2025-02-16,USD
30136,PO-000136,10.0,2025-05-29,GBP
30137,PO-000137,8.0,2025-08-02,GBP
30138,PO-000138,4.0,2025-09-22,EUR
30139,PO-000139,7.0,2024-01-25,GBP
30140,PO-000140,,2024-04-08,USD
30141,PO-000141,10.0,2025-05-09,USD
30142,PO-000142,4.0,2025-01-19,EUR
30143,PO-000143,6.0,2025-07-26,USD
30144,PO-000144,9.0,2025-11-19,GBP
30145,PO-000145,10.0,2025-11-27,USD
30146,PO-000146,3.0,2024-01-21,GBP
30147,PO-000147,6.0,2025-03-15,USD
30148,PO-000148,7.0,2024-04-20,EUR
30149,PO-000149,9.0,2025-03-08,GBP
30150,PO-000150,2.0,2025-09-30,GBP
30151,PO-000151,7.0,2024-09-10,GBP
30152,PO-000152,7.0,2024-05-26,EUR
30153,PO-000153,8.0,2025-12-10,GBP
30154,PO-000154,5.0,2024-07-16,EUR
30155,PO-000155,2.0,2024-08-10,USD
30156,PO-000156,8.0,2024-04-08,GBP
30157,PO-000157,10.0,2024-01-20,USD
30158,PO-000158,1.0,2025-01-29,GBP
30159,PO-000159,3.0,2024-10-25,EUR
30160,PO-000160,4.0,2024-06-08,GBP
30161,PO-000161,7.0,2025-06-25,USD
30162,PO-000162,7.0,2025-04-16,USD
30163,PO-000163,1.0,2024-05-04,EUR
30164,PO-000164,2.0,2024-12-18,USD
30165,PO-000165,9.0,2025-01-05,GBP
30166,PO-000166,10.0,2024-03-18,EUR
30167,PO-000167,8.0,2025-06-10,EUR
30168,PO-000168,10.0,2025-09-26,GBP
30169,PO-000169,8.0,2024-03-15,USD
30170,PO-000170,1.0,2024-09-13,USD
30171,PO-000171,2.0,2024-09-17,EUR
30172,PO-000172,8.0,2024-02-19,GBP
30173,PO-000173,9.0,2024-06-21,EUR
30174,PO-000174,10.0,2024-09-18,GBP
30175,PO-000175,10.0,2024-11-26,GBP
30176,PO-000176,6.0,2025-06-10,EUR
30177,PO-000177,7.0,2025-01-24,GBP
30178,PO-000178,8.0,2025-09-03,USD
30179,PO-000179,2.0,2025-07-16,USD
30180,PO-000180,5.0,2025-07-12,EUR
30181,PO-000181,7.0,2024-02-13,USD
30182,PO-000182,6.0,2025-08-31,USD
30183,PO-000183,1.0,2025-12-04,GBP
30184,PO-000184,9.0,2024-03-25,GBP
30185,PO-000185,6.0,2025-06-19,EUR
30186,PO-000186,7.0,2025-01-04,USD
30187,PO-000187,2.0,2024-12-17,EUR
30188,PO-000188,9.0,2025-03-13,EUR
30189,PO-000189,2.0,2025-10-10,EUR
30190,PO-000190,7.0,2024-09-04,USD
30191,PO-000191,5.0,2025-11-23,EUR
30192,PO-000192,3.0,2024-04-09,GBP
30193,PO-000193,9.0,2025-03-16,GBP
30194,PO-000194,2.0,2025-10-21,USD
30195,PO-000195,9.0,2025-05-09,GBP
30196,PO-000196,4.0,2024-03-25,GBP
30197,PO-000197,4.0,2024-04-08,GBP
30198,PO-000198,8.0,2024-06-06,GBP
30199,PO-000199,5.0,2025-02-12,GBP
30200,PO-000200,4.0,2025-07-19,EUR
30201,PO-000201,10.0,2024-03-18,USD
30202,PO-000202,2.0,2025-07-11,USD
30203,PO-000203,10.0,2025-07-22,EUR
30204,PO-000204,6.0,2024-10-28,GBP
30205,PO-000205,4.0,2025-03-26,USD
30206,PO-000206,3.0,2025-01-15,USD
30207,PO-000207,3.0,2024-03-12,GBP
30208,PO-000208,8.0,2025-03-12,USD
30209,PO-000209,9.0,2025-11-27,EUR
30210,PO-000210,2.0,2024-10-07,USD
30211,PO-000211,4.0,2024-11-18,EUR
30212,PO-000212,5.0,2024-03-12,GBP
30213,PO-000213,8.0,2024-05-19,EUR
30214,PO-000214,7.0,2024-05-22,USD
30215,PO-000215,2.0,2025-12-13,USD
30216,PO-000216,6.0,2025-11-27,GBP
30217,PO-000217,4.0,2025-01-12,GBP
30218,PO-000218,6.0,2024-06-23,EUR
30219,PO-000219,4.0,2024-10-04,USD
30220,PO-000220,1.0,2024-03-20,EUR
30221,PO-000221,6.0,2025-01-17,EUR
30222,PO-000222,,2025-04-30,GBP
30223,PO-000223,5.0,2024-03-02,EUR
30224,PO-000224,5.0,2024-11-28,EUR
30225,PO-000225,2.0,2024-10-02,GBP
30226,PO-000226,4.0,2024-03-10,GBP
30227,PO-000227,5.0,2025-06-15,EUR
30228,PO-000228,8.0,2024-05-25,EUR
30229,PO-000229,7.0,2025-12-12,EUR
30230,PO-000230,5.0,2024-04-02,GBP
30231,PO-000231,5.0,2025-05-23,GBP
30232,PO-000232,1.0,2025-09-19,EUR
30233,PO-000233,4.0,2025-08-01,GBP
30234,PO-000234,3.0,2024-12-13,GBP
30235,PO-000235,8.0,2024-09-12,USD
30236,PO-000236,1.0,2024-09-12,EUR
30237,PO-000237,3.0,2025-07-01,GBP
30238,PO-000238,3.0,2024-04-13,GBP
30239,PO-000239,4.0,2024-08-26,EUR
30240,PO-000240,10.0,2024-10-12,GBP
30241,PO-000241,8.0,2025-05-15,EUR
30242,PO-000242,4.0,2025-05-09,EUR
30243,PO-000243,2.0,2025-06-12,GBP
30244,PO-000244,7.0,2024-06-27,EUR
30245,PO-000245,4.0,2025-02-10,GBP
30246,PO-000246,7.0,2024-11-03,USD
30247,PO-000247,2.0,2024-03-15,EUR
30248,PO-000248,5.0,2024-02-19,EUR
30249,PO-000249,5.0,2024-09-17,GBP
30250,PO-000250,2.0,2024-09-03,GBP
30251,PO-000251,10.0,2025-10-17,USD
30252,PO-000252,9.0,2024-08-08,EUR
30253,PO-000253,6.0,2025-05-24,GBP
30254,PO-000254,3.0,2024-08-14,EUR
30255,PO-000255,1.0,2024-04-09,EUR
30256,PO-000256,2.0,2024-07-07,USD
30257,PO-000257,4.0,2024-03-11,USD
30258,PO-000258,6.0,2025-02-10,USD
30259,PO-000259,9.0,2025-04-05,USD
30260,PO-000260,4.0,2025-03-23,GBP
30261,PO-000261,3.0,2024-08-01,EUR
30262,PO-000262,6.0,2024-06-17,GBP
30263,PO-000263,1.0,2024-06-14,USD
30264,PO-000264,10.0,2024-11-28,GBP
30265,PO-000265,10.0,2024-07-31,USD
30266,PO-000266,5.0,2024-06-12,GBP
30267,PO-000267,2.0,2025-05-27,USD
30268,PO-000268,5.0,2024-12-12,GBP
30269,PO-000269,3.0,2024-08-05,GBP
30270,PO-000270,4.0,2024-11-27,EUR
30271,PO-000271,3.0,2025-04-08,EUR
30272,PO-000272,8.0,2025-05-02,GBP
30273,PO-000273,10.0,2025-10-09,EUR
30274,PO-000274,10.0,2025-04-05,USD
30275,PO-000275,4.0,2025-09-13,EUR
30276,PO-000276,6.0,2024-08-02,GBP
30277,PO-000277,7.0,2025-04-22,USD
30278,PO-000278,8.0,2024-05-09,EUR
30279,PO-000279,2.0,2024-07-08,EUR
30280,PO-000280,3.0,2024-03-28,USD
30281,PO-000281,3.0,2024-10-22,GBP
30282,PO-000282,3.0,2024-08-03,USD
30283,PO-000283,8.0,2024-02-09,EUR
30284,PO-000284,7.0,2024-06-15,GBP
30285,PO-000285,1.0,2025-10-15,EUR
30286,PO-000286,7.0,2024-04-05,GBP
30287,PO-000287,4.0,2024-11-16,USD
30288,PO-000288,4.0,2025-10-16,EUR
30289,PO-000289,6.0,2025-04-29,EUR
30290,PO-000290,9.0,2024-02-23,GBP
30291,PO-000291,7.0,2024-02-20,GBP
30292,PO-000292,4.0,2024-02-29,USD
30293,PO-000293,5.0,2025-12-20,USD
30294,PO-000294,6.0,2025-03-08,USD
30295,PO-000295,1.0,2024-02-29,EUR
30296,PO-000296,7.0,2025-09-14,GBP
30297,PO-000297,6.0,2025-07-27,USD
30298,PO-000298,6.0,2025-06-13,USD
30299,PO-000299,2.0,2025-02-11,USD
30300,PO-000300,6.0,2025-02-08,GBP
30301,PO-000301,3.0,2025-07-02,USD
30302,PO-000302,10.0,2025-02-04,USD
30303,PO-000303,5.0,2025-01-10,GBP
30304,PO-000304,8.0,2024-12-11,EUR
30305,PO-000305,9.0,2025-09-03,GBP
30306,PO-000306,1.0,2025-01-09,EUR
30307,PO-000307,10.0,2025-06-02,EUR
30308,PO-000308,1.0,2025-09-06,EUR
30309,PO-000309,3.0,2024-01-31,EUR
30310,PO-000310,6.0,2024-10-31,GBP
30311,PO-000311,6.0,2025-04-05,GBP
30312,PO-000312,7.0,2024-05-10,USD
30313,PO-000313,7.0,2025-04-25,GBP
30314,PO-000314,3.0,2024-05-16,EUR
30315,PO-000315,7.0,2024-05-01,GBP
30316,PO-000316,1.0,2025-01-03,USD
30317,PO-000317,2.0,2025-12-31,GBP
30318,PO-000318,8.0,2024-11-28,GBP
30319,PO-000319,3.0,2024-06-21,USD
30320,PO-000320,2.0,2025-12-06,GBP
30321,PO-000321,8.0,2024-01-08,GBP
30322,PO-000322,5.0,2024-04-11,GBP
30323,PO-000323,7.0,2024-05-12,EUR
30324,PO-000324,6.0,2025-09-18,EUR
30325,PO-000325,9.0,2025-08-28,GBP
30326,PO-000326,9.0,2025-08-11,EUR
30327,PO-000327,8.0,2025-05-17,USD
30328,PO-000328,6.0,2025-02-24,USD
30329,PO-000329,5.0,2024-02-01,EUR
30330,PO-000330,1.0,2025-01-02,USD
30331,PO-000331,2.0,2024-09-23,USD
30332,PO-000332,10.0,2025-02-17,USD
30333,PO-000333,3.0,2024-08-31,EUR
30334,PO-000334,4.0,2025-02-20,GBP
30335,PO-000335,10.0,2024-09-20,EUR
30336,PO-000336,5.0,2025-11-19,EUR
30337,PO-000337,5.0,2024-10-25,GBP
30338,PO-000338,3.0,2025-05-24,EUR
30339,PO-000339,4.0,2024-08-04,USD
30340,PO-000340,9.0,2024-12-22,GBP
30341,PO-000341,8.0,2024-11-26,USD
30342,PO-000342,5.0,2024-09-23,EUR
30343,PO-000343,1.0,2025-04-06,USD
30344,PO-000344,2.0,2025-04-30,GBP
30345,PO-000345,9.0,2024-12-09,EUR
30346,PO-000346,3.0,2024-02-16,EUR
30347,PO-000347,8.0,2025-01-05,GBP
30348,PO-000348,10.0,2024-11-19,GBP
30349,PO-000349,9.0,2025-09-27,GBP
30350,PO-000350,7.0,2024-07-28,GBP
30351,PO-000351,9.0,2025-01-01,EUR
30352,PO-000352,10.0,2025-06-08,GBP
30353,PO-000353,3.0,2025-09-04,USD
30354,PO-000354,1.0,2025-01-18,USD
30355,PO-000355,4.0,2025-07-13,USD
30356,PO-000356,5.0,2024-12-09,USD
30357,PO-000357,8.0,2025-12-18,USD
30358,PO-000358,10.0,2024-02-21,GBP
30359,PO-000359,,2025-06-07,GBP
30360,PO-000360,10.0,2025-08-19,USD
30361,PO-000361,7.0,2025-04-27,GBP
30362,PO-000362,10.0,2024-03-07,EUR
30363,PO-000363,3.0,2024-11-18,GBP
30364,PO-000364,1.0,2024-08-10,GBP
30365,PO-000365,8.0,2025-11-25,EUR
30366,PO-000366,10.0,2025-07-24,USD
30367,PO-000367,6.0,2025-07-31,GBP
30368,PO-000368,7.0,2025-06-17,EUR
30369,PO-000369,2.0,2024-07-23,GBP
30370,PO-000370,3.0,2025-05-28,GBP
30371,PO-000371,3.0,2024-03-19,GBP
30372,PO-000372,8.0,2025-02-23,USD
30373,PO-000373,1.0,2024-08-08,USD
30374,PO-000374,10.0,2025-08-25,GBP
30375,PO-000375,1.0,2024-02-01,EUR
30376,PO-000376,7.0,2024-02-27,EUR
30377,PO-000377,9.0,2024-06-10,USD
30378,PO-000378,8.0,2025-05-11,EUR
30379,PO-000379,4.0,2024-01-29,GBP
30380,PO-000380,1.0,2025-10-26,EUR
30381,PO-000381,4.0,2025-06-05,EUR
30382,PO-000382,3.0,2025-01-30,USD
30383,PO-000383,8.0,2025-05-19,GBP
30384,PO-000384,6.0,2025-05-16,USD
30385,PO-000385,5.0,2025-12-17,USD
30386,PO-000386,10.0,2024-11-05,EUR
30387,PO-000387,6.0,2024-06-03,USD
30388,PO-000388,2.0,2025-07-24,EUR
30389,PO-000389,5.0,2025-03-26,EUR
30390,PO-000390,10.0,2025-09-02,GBP
30391,PO-000391,5.0,2025-08-09,EUR
30392,PO-000392,,2025-06-18,GBP
30393,PO-000393,2.0,2025-08-26,USD
30394,PO-000394,3.0,2024-10-04,GBP
30395,PO-000395,7.0,2025-05-19,GBP
30396,PO-000396,8.0,2024-11-25,USD
30397,PO-000397,7.0,2025-05-22,USD
30398,PO-000398,5.0,2024-06-19,EUR
30399,PO-000399,5.0,2024-12-13,USD
30400,PO-000400,1.0,2025-03-31,GBP
30401,PO-000401,4.0,2024-11-21,GBP
30402,PO-000402,1.0,2025-10-18,EUR
30403,PO-000403,4.0,2025-05-14,EUR
30404,PO-000404,2.0,2024-05-02,USD
30405,PO-000405,3.0,2025-01-12,EUR
30406,PO-000406,1.0,2024-08-14,EUR
30407,PO-000407,6.0,2024-09-24,USD
30408,PO-000408,9.0,2024-10-16,USD
30409,PO-000409,6.0,2025-05-18,EUR
30410,PO-000410,10.0,2024-08-01,USD
30411,PO-000411,5.0,2024-06-08,EUR
30412,PO-000412,5.0,2025-03-03,EUR
30413,PO-000413,10.0,2024-06-15,GBP
30414,PO-000414,2.0,2025-03-02,USD
30415,PO-000415,9.0,2024-05-16,GBP
30416,PO-000416,10.0,2024-10-10,USD
30417,PO-000417,9.0,2025-04-16,USD
30418,PO-000418,6.0,2024-12-11,EUR
30419,PO-000419,1.0,2025-07-21,GBP
30420,PO-000420,5.0,2024-08-16,GBP
30421,PO-000421,4.0,2025-10-19,USD
30422,PO-000422,1.0,2024-04-28,EUR
30423,PO-000423,3.0,2024-02-21,GBP
30424,PO-000424,10.0,2025-10-22,EUR
30425,PO-000425,9.0,2025-03-07,EUR
30426,PO-000426,9.0,2024-11-05,GBP
30427,PO-000427,4.0,2025-05-28,USD
30428,PO-000428,3.0,2025-02-17,EUR
30429,PO-000429,7.0,2024-10-01,GBP
30430,PO-000430,3.0,2025-11-15,EUR
30431,PO-000431,2.0,2024-03-09,EUR
30432,PO-000432,8.0,2025-08-05,EUR
30433,PO-000433,7.0,2025-06-22,USD
30434,PO-000434,,2024-12-02,EUR
30435,PO-000435,1.0,2024-04-16,EUR
30436,PO-000436,10.0,2025-04-07,USD
30437,PO-000437,5.0,2024-01-15,USD
30438,PO-000438,6.0,2024-02-26,EUR
30439,PO-000439,3.0,2025-01-27,USD
30440,PO-000440,8.0,2024-03-03,GBP
30441,PO-000441,5.0,2025-09-27,EUR
30442,PO-000442,3.0,2024-05-22,GBP
30443,PO-000443,9.0,2024-09-10,EUR
30444,PO-000444,6.0,2024-05-12,GBP
30445,PO-000445,2.0,2024-11-11,USD
30446,PO-000446,10.0,2025-03-25,GBP
30447,PO-000447,2.0,2025-03-19,GBP
30448,PO-000448,10.0,2024-11-09,USD
30449,PO-000449,8.0,2025-09-09,USD
30450,PO-000450,6.0,2024-11-12,EUR
30451,PO-000451,5.0,2024-09-03,EUR
30452,PO-000452,9.0,2025-01-12,EUR
30453,PO-000453,4.0,2024-05-18,GBP
30454,PO-000454,10.0,2024-07-14,USD
30455,PO-000455,10.0,2025-01-16,GBP
30456,PO-000456,4.0,2025-02-16,USD
30457,PO-000457,3.0,2024-11-26,EUR
30458,PO-000458,5.0,2024-01-25,USD
30459,PO-000459,7.0,2025-11-08,GBP
30460,PO-000460,4.0,2025-09-06,EUR
30461,PO-000461,9.0,2025-12-15,EUR
30462,PO-000462,8.0,2024-09-16,EUR
30463,PO-000463,5.0,2024-07-15,USD
30464,PO-000464,6.0,2025-01-16,EUR
30465,PO-000465,10.0,2024-06-14,EUR
30466,PO-000466,3.0,2025-02-09,USD
30467,PO-000467,9.0,2025-12-08,USD
30468,PO-000468,5.0,2025-07-02,EUR
30469,PO-000469,4.0,2024-05-01,USD
30470,PO-000470,3.0,2024-10-18,GBP
30471,PO-000471,4.0,2024-02-17,GBP
30472,PO-000472,5.0,2024-09-08,USD
30473,PO-000473,1.0,2024-07-11,USD
30474,PO-000474,9.0,2025-12-17,USD
30475,PO-000475,3.0,2024-08-23,EUR
30476,PO-000476,6.0,2025-07-08,USD
30477,PO-000477,8.0,2025-10-28,EUR
30478,PO-000478,7.0,2025-06-02,EUR
30479,PO-000479,4.0,2024-08-01,GBP
30480,PO-000480,6.0,2025-06-01,GBP
30481,PO-000481,5.0,2024-06-10,USD
30482,PO-000482,1.0,2025-10-26,EUR
30483,PO-000483,6.0,2024-09-23,GBP
30484,PO-000484,4.0,2025-10-03,GBP
30485,PO-000485,8.0,2025-08-25,GBP
30486,PO-000486,5.0,2025-12-30,USD
30487,PO-000487,2.0,2025-05-24,GBP
30488,PO-000488,5.0,2025-05-11,GBP
30489,PO-000489,8.0,2024-12-31,GBP
30490,PO-000490,2.0,2024-11-28,GBP
30491,PO-000491,10.0,2025-11-11,EUR
30492,PO-000492,9.0,2024-09-04,EUR
30493,PO-000493,4.0,2025-08-19,GBP
30494,PO-000494,9.0,2024-08-26,GBP
30495,PO-000495,8.0,2024-12-24,USD
30496,PO-000496,10.0,2025-09-18,USD
30497,PO-000497,6.0,2025-05-01,USD
30498,PO-000498,7.0,2025-06-09,EUR
30499,PO-000499,6.0,2025-05-31,GBP
