PO_HEADER_ID,PO_NUMBER,SUPPLIER_ID,CREATION_DATE,CURRENCY
30500,PO-000500,9.0,2024-07-18,GBP
30501,PO-000501,10.0,2025-10-27,EUR
30502,PO-000502,10.0,2025-08-08,GBP
30503,PO-000503,9.0,2025-12-13,GBP
30504,PO-000504,5.0,2025-03-20,USD
30505,PO-000505,3.0,2024-08-18,GBP
30506,PO-000506,9.0,2025-12-22,USD
30507,PO-000507,10.0,2025-01-01,EUR
30508,PO-000508,5.0,2024-01-13,GBP
30509,PO-000509,4.0,2025-03-31,GBP
30510,PO-000510,5.0,2024-04-30,GBP
30511,PO-000511,6.0,2024-11-08,GBP
30512,PO-000512,6.0,2024-01-11,GBP
30513,PO-000513,4.0,2025-03-07,GBP
30514,PO-000514,6.0,2025-06-14,EUR
30515,PO-000515,9.0,2024-06-09,EUR
30516,PO-000516,9.0,2024-08-19,GBP
30517,PO-000517,2.0,2025-09-24,EUR
30518,PO-000518,1.0,2024-01-04,USD
30519,PO-000519,1.0,2025-08-28,USD
30520,PO-000520,6.0,2025-01-18,EUR
30521,PO-000521,4.0,2025-05-04,EUR
30522,PO-000522,5.0,2025-05-20,EUR
30523,PO-000523,6.0,2024-09-15,EUR
30524,PO-000524,1.0,2024-08-22,USD
30525,PO-000525,1.0,2024-12-03,GBP
30526,PO-000526,9.0,2025-09-17,USD
30527,PO-000527,8.0,2025-09-15,EUR
30528,PO-000528,7.0,2025-03-11,USD
30529,PO-000529,2.0,2025-01-18,EUR
30530,PO-000530,8.0,2024-04-25,USD
30531,PO-000531,5.0,2025-05-02,USD
30532,PO-000532,10.0,2025-01-18,EUR
30533,PO-000533,3.0,2025-12-13,EUR
30534,PO-000534,7.0,2025-12-05,EUR
30535,PO-000535,8.0,2024-01-02,EUR
30536,PO-000536,10.0,2024-12-06,EUR
30537,PO-000537,9.0,2024-05-25,EUR
30538,PO-000538,9.0,2025-01-01,USD
30539,PO-000539,2.0,2024-09-11,USD
30540,PO-000540,5.0,2025-10-24,EUR
30541,PO-000541,4.0,2025-02-03,GBP
30542,PO-000542,7.0,2025-10-23,GBP
30543,PO-000543,7.0,2025-09-18,EUR
30544,PO-000544,2.0,2025-02-18,USD
30545,PO-000545,10.0,2024-10-15,GBP
30546,PO-000546,9.0,2024-11-13,USD
30547,PO-000547,5.0,2025-02-25,USD
30548,PO-000548,6.0,2025-07-23,USD
30549,PO-000549,10.0,2024-09-15,EUR
30550,PO-000550,7.0,2024-12-12,GBP
30551,PO-000551,3.0,2024-08-11,EUR
30552,PO-000552,,2024-02-04,GBP
30553,PO-000553,8.0,2025-01-18,USD
30554,PO-000554,4.0,2024-09-17,GBP
30555,PO-000555,8.0,2025-12-03,EUR
30556,PO-000556,8.0,2024-12-21,EUR
30557,PO-000557,6.0,2025-02-05,USD
30558,PO-000558,10.0,2025-12-13,EUR
30559,PO-000559,1.0,2024-06-27,USD
30560,PO-000560,3.0,2025-06-17,USD
30561,PO-000561,7.0,2025-03-28,USD
30562,PO-000562,2.0,2024-02-11,EUR
30563,PO-000563,9.0,2025-07-17,GBP
30564,PO-000564,1.0,2024-05-11,GBP
30565,PO-000565,10.0,2024-02-04,GBP
30566,PO-000566,1.0,2025-02-13,USD
30567,PO-000567,6.0,2024-11-03,USD
30568,PO-000568,1.0,2024-07-13,USD
30569,PO-000569,3.0,2024-10-24,EUR
30570,PO-000570,6.0,2024-12-12,EUR
30571,PO-000571,6.0,2025-04-09,GBP
30572,PO-000572,8.0,2024-04-23,EUR
30573,PO-000573,5.0,2024-11-25,EUR
30574,PO-000574,9.0,2024-03-23,GBP
30575,PO-000575,8.0,2024-03-30,GBP
30576,PO-000576,8.0,2024-09-28,GBP
30577,PO-000577,1.0,2025-09-13,GBP
30578,PO-000578,6.0,2025-03-31,EUR
30579,PO-000579,9.0,2024-04-16,EUR
30580,PO-000580,10.0,2024-02-28,EUR
30581,PO-000581,8.0,2024-11-04,EUR
30582,PO-000582,5.0,2024-05-18,USD
30583,PO-000583,1.0,2025-11-23,USD
30584,PO-000584,5.0,2024-10-17,EUR
30585,PO-000585,6.0,2024-08-02,EUR
30586,PO-000586,5.0,2025-09-18,USD
30587,PO-000587,10.0,2024-03-16,GBP
30588,PO-000588,8.0,2025-05-18,GBP
30589,PO-000589,7.0,2024-03-16,GBP
30590,PO-000590,4.0,2025-01-20,USD
30591,PO-000591,10.0,2024-08-03,USD
30592,PO-000592,4.0,2024-01-11,EUR
30593,PO-000593,6.0,2024-04-18,EUR
30594,PO-000594,10.0,2025-07-17,EUR
30595,PO-000595,5.0,2024-11-11,EUR
30596,PO-000596,9.0,2025-07-18,GBP
30597,PO-000597,6.0,2024-12-02,GBP
30598,PO-000598,8.0,2024-12-01,EUR
30599,PO-000599,8.0,2024-12-29,EUR
30600,PO-000600,4.0,2024-03-20,EUR
30601,PO-000601,10.0,2025-09-30,USD
30602,PO-000602,10.0,2025-09-24,USD
30603,PO-000603,1.0,2025-07-20,GBP
30604,PO-000604,10.0,2025-01-28,GBP
30605,PO-000605,2.0,2025-07-24,EUR
30606,PO-000606,9.0,2025-02-08,EUR
30607,PO-000607,7.0,2025-11-12,EUR
30608,PO-000608,3.0,2025-02-27,USD
30609,PO-000609,9.0,2024-04-10,EUR
30610,PO-000610,5.0,2025-03-28,USD
30611,PO-000611,6.0,2024-05-12,GBP
30612,PO-000612,10.0,2025-04-23,GBP
30613,PO-000613,5.0,2024-09-11,USD
30614,PO-000614,3.0,2025-09-13,USD
30615,PO-000615,3.0,2024-02-13,EUR
30616,PO-000616,3.0,2025-05-28,EUR
30617,PO-000617,2.0,2024-01-16,GBP
30618,PO-000618,4.0,2025-05-30,EUR
30619,PO-000619,1.0,2024-10-09,USD
30620,PO-000620,7.0,2025-09-26,EUR
30621,PO-000621,6.0,2025-09-25,USD
30622,PO-000622,4.0,2025-12-31,GBP
30623,PO-000623,3.0,2024-03-27,USD
30624,PO-000624,1.0,2024-05-15,EUR
30625,PO-000625,1.0,2025-11-26,USD
30626,PO-000626,4.0,2024-04-26,EUR
30627,PO-000627,5.0,2025-12-12,USD
30628,PO-000628,2.0,2025-07-31,GBP
30629,PO-000629,8.0,2025-09-10,EUR
30630,PO-000630,9.0,2024-09-14,USD
30631,PO-000631,5.0,2024-12-21,EUR
30632,PO-000632,3.0,2025-05-20,USD
30633,PO-000633,2.0,2025-12-11,EUR
30634,PO-000634,4.0,2025-08-25,GBP
30635,PO-000635,2.0,2025-12-28,GBP
30636,PO-000636,1.0,2025-11-20,EUR
30637,PO-000637,5.0,2025-03-09,EUR
30638,PO-000638,5.0,2025-01-12,GBP
30639,PO-000639,10.0,2025-01-26,GBP
30640,PO-000640,7.0,2025-02-02,GBP
30641,PO-000641,1.0,2025-01-14,GBP
30642,PO-000642,5.0,2025-12-13,USD
30643,PO-000643,6.0,2025-04-08,EUR
30644,PO-000644,1.0,2025-03-25,GBP
30645,PO-000645,10.0,2024-07-31,EUR
30646,PO-000646,3.0,2025-08-19,USD
30647,PO-000647,10.0,2025-07-25,USD
30648,PO-000648,7.0,2025-06-15,USD
30649,PO-000649,8.0,2025-03-17,GBP
30650,PO-000650,2.0,2025-01-02,EUR
30651,PO-000651,10.0,2025-03-14,GBP
30652,PO-000652,4.0,2024-05-12,GBP
30653,PO-000653,3.0,2025-08-21,USD
30654,PO-000654,3.0,2025-04-01,EUR
30655,PO-000655,4.0,2024-03-20,USD
30656,PO-000656,1.0,2024-07-29,USD
30657,PO-000657,7.0,2024-03-18,GBP
30658,PO-000658,1.0,2024-06-18,EUR
30659,PO-000659,4.0,2024-08-25,GBP
30660,PO-000660,3.0,2024-08-02,USD
30661,PO-000661,3.0,2025-09-04,GBP
30662,PO-000662,10.0,2025-01-22,EUR
30663,PO-000663,7.0,2025-07-22,USD
30664,PO-000664,10.0,2024-01-28,EUR
30665,PO-000665,9.0,2024-03-11,EUR
30666,PO-000666,9.0,2024-03-29,GBP
30667,PO-000667,9.0,2025-03-08,GBP
30668,PO-000668,5.0,2025-09-20,USD
30669,PO-000669,4.0,2024-05-15,EUR
30670,PO-000670,1.0,2024-12-14,EUR
30671,PO-000671,5.0,2024-02-23,EUR
30672,PO-000672,6.0,2024-03-31,EUR
30673,PO-000673,10.0,2025-05-24,EUR
30674,PO-000674,3.0,2024-02-19,EUR
30675,PO-000675,9.0,2024-07-18,EUR
30676,PO-000676,9.0,2024-05-29,GBP
30677,PO-000677,2.0,2024-01-04,USD
30678,PO-000678,7.0,2025-08-29,USD
30679,PO-000679,10.0,2025-08-02,EUR
30680,PO-000680,4.0,2024-04-10,EUR
30681,PO-000681,9.0,2025-02-13,GBP
30682,PO-000682,1.0,2024-02-20,EUR
30683,PO-000683,6.0,2025-02-01,GBP
30684,PO-000684,8.0,2025-11-17,GBP
30685,PO-000685,3.0,2025-04-13,EUR
30686,PO-000686,3.0,2025-11-01,GBP
30687,PO-000687,7.0,2024-04-01,EUR
30688,PO-000688,1.0,2025-09-29,USD
30689,PO-000689,6.0,2025-12-28,EUR
30690,PO-000690,7.0,2024-09-24,USD
30691,PO-000691,9.0,2025-06-21,USD
30692,PO-000692,5.0,2024-10-25,USD
30693,PO-000693,7.0,2024-11-14,GBP
30694,PO-000694,8.0,2024-09-27,EUR
30695,PO-000695,4.0,2025-04-19,GBP
30696,PO-000696,2.0,2025-03-12,GBP
30697,PO-000697,7.0,2024-02-04,GBP
30698,PO-000698,8.0,2024-11-28,GBP
30699,PO-000699,5.0,2024-09-21,EUR
30700,PO-000700,10.0,2025-09-27,EUR
30701,PO-000701,7.0,2025-12-07,GBP
30702,PO-000702,4.0,2025-08-14,USD
30703,PO-000703,4.0,2025-09-24,GBP
30704,PO-000704,6.0,2024-04-04,USD
30705,PO-000705,10.0,2024-04-19,GBP
30706,PO-000706,6.0,2025-06-13,EUR
30707,PO-000707,9.0,2024-11-25,GBP
30708,PO-000708,6.0,2024-01-27,EUR
30709,PO-000709,1.0,2025-12-06,EUR
30710,PO-000710,6.0,2024-09-12,EUR
30711,PO-000711,2.0,2025-11-12,EUR
30712,PO-000712,1.0,2025-03-12,USD
30713,PO-000713,9.0,2025-06-18,EUR
30714,PO-000714,3.0,2024-09-11,USD
30715,PO-000715,9.0,2025-03-06,USD
30716,PO-000716,9.0,2025-06-27,USD
30717,PO-000717,3.0,2024-12-17,GBP
30718,PO-000718,6.0,2025-04-11,EUR
30719,PO-000719,10.0,2025-09-17,EUR
30720,PO-000720,9.0,2024-08-02,GBP
30721,PO-000721,9.0,2025-08-16,GBP
30722,PO-000722,4.0,2025-10-23,GBP
30723,PO-000723,1.0,2024-06-29,GBP
30724,PO-000724,4.0,2025-09-07,EUR
30725,PO-000725,9.0,2025-03-07,USD
30726,PO-000726,9.0,2024-06-04,GBP
30727,PO-000727,4.0,2025-04-30,GBP
30728,PO-000728,10.0,2024-02-11,EUR
30729,PO-000729,7.0,2024-01-23,USD
30730,PO-000730,4.0,2025-03-15,EUR
30731,PO-000731,6.0,2024-04-06,EUR
30732,PO-000732,6.0,2024-05-09,GBP
30733,PO-000733,2.0,2024-07-26,USD
30734,PO-000734,5.0,2024-11-14,EUR
30735,PO-000735,3.0,2025-02-02,EUR
30736,PO-000736,6.0,2025-01-01,GBP
30737,PO-000737,5.0,2025-07-27,EUR
30738,PO-000738,10.0,2025-03-19,USD
30739,PO-000739,3.0,2025-04-25,EUR
30740,PO-000740,1.0,2025-06-17,USD
30741,PO-000741,10.0,2025-04-28,EUR
30742,PO-000742,3.0,2024-01-08,EUR
30743,PO-000743,1.0,2025-05-08,GBP
30744,PO-000744,7.0,2024-03-11,EUR
30745,PO-000745,6.0,2024-07-09,USD
30746,PO-000746,1.0,2024-03-01,USD
30747,PO-000747,4.0,2025-11-24,USD
30748,PO-000748,6.0,2025-02-16,USD
30749,PO-000749,8.0,2025-07-25,EUR
30750,PO-000750,10.0,2025-07-15,GBP
30751,PO-000751,7.0,2024-09-21,EUR
30752,PO-000752,8.0,2025-10-17,GBP
30753,PO-000753,7.0,2025-09-29,EUR
30754,PO-000754,1.0,2025-08-28,GBP
30755,PO-000755,5.0,2024-03-08,USD
30756,PO-000756,2.0,2025-08-11,USD
30757,PO-000757,2.0,2025-03-29,USD
30758,PO-000758,4.0,2024-09-13,EUR
30759,PO-000759,1.0,2024-05-24,EUR
30760,PO-000760,3.0,2025-10-02,EUR
30761,PO-000761,8.0,2024-03-29,GBP
30762,PO-000762,10.0,2024-12-30,USD
30763,PO-000763,7.0,2024-02-11,GBP
30764,PO-000764,2.0,2024-01-28,EUR
30765,PO-000765,2.0,2025-05-25,EUR
30766,PO-000766,7.0,2025-05-05,EUR
30767,PO-000767,6.0,2025-12-11,USD
30768,PO-000768,5.0,2025-11-01,USD
30769,PO-000769,8.0,2025-01-12,USD
30770,PO-000770,10.0,2024-01-07,USD
30771,PO-000771,6.0,2025-09-27,EUR
30772,PO-000772,4.0,2025-11-10,USD
30773,PO-000773,2.0,2024-11-25,USD
30774,PO-000774,2.0,2024-02-26,GBP
30775,PO-000775,9.0,2025-06-21,EUR
30776,PO-000776,10.0,2025-08-03,EUR
30777,PO-000777,2.0,2025-08-11,EUR
30778,PO-000778,2.0,2024-02-08,GBP
30779,PO-000779,5.0,2025-08-19,GBP
30780,PO-000780,6.0,2025-12-21,GBP
30781,PO-000781,6.0,2024-04-13,USD
30782,PO-000782,9.0,2025-08-26,GBP
30783,PO-000783,6.0,2025-03-03,USD
30784,PO-000784,9.0,2024-03-29,USD
30785,PO-000785,1.0,2024-08-25,GBP
30786,PO-000786,6.0,2025-05-24,USD
30787,PO-000787,1.0,2024-08-13,EUR
30788,PO-000788,5.0,2024-12-19,GBP
30789,PO-000789,6.0,2024-08-11,EUR
30790,PO-000790,10.0,2025-12-07,EUR
30791,PO-000791,3.0,2024-10-21,USD
30792,PO-000792,7.0,2024-10-18,USD
30793,PO-000793,9.0,2025-02-26,GBP
30794,PO-000794,1.0,2025-02-13,EUR
30795,PO-000795,2.0,2025-08-04,USD
30796,PO-000796,3.0,2024-06-17,EUR
30797,PO-000797,5.0,2024-09-30,GBP
30798,PO-000798,5.0,2025-09-26,GBP
30799,PO-000799,9.0,2025-07-29,GBP
30800,PO-000800,1.0,2025-05-29,GBP
30801,PO-000801,7.0,2024-06-30,GBP
30802,PO-000802,5.0,2024-02-16,GBP
30803,PO-000803,9.0,2025-01-15,USD
30804,PO-000804,4.0,2025-12-18,USD
30805,PO-000805,2.0,2024-11-23,GBP
30806,PO-000806,1.0,2025-06-30,GBP
30807,PO-000807,7.0,2024-09-19,GBP
30808,PO-000808,9.0,2024-03-19,USD
30809,PO-000809,2.0,2024-03-31,GBP
30810,PO-000810,5.0,2024-06-30,EUR
30811,PO-000811,4.0,2024-08-11,EUR
30812,PO-000812,9.0,2024-12-23,USD
30813,PO-000813,10.0,2025-08-02,GBP
30814,PO-000814,2.0,2025-05-06,GBP
30815,PO-000815,10.0,2025-08-25,EUR
30816,PO-000816,2.0,2024-09-06,EUR
30817,PO-000817,8.0,2025-11-04,GBP
30818,PO-000818,10.0,2024-08-31,EUR
30819,PO-000819,6.0,2024-11-27,USD
30820,PO-000820,3.0,2025-10-23,GBP
30821,PO-000821,6.0,2025-05-19,GBP
30822,PO-000822,3.0,2024-12-25,USD
30823,PO-000823,2.0,2025-08-03,GBP
30824,PO-000824,2.0,2024-02-03,USD
30825,PO-000825,5.0,2025-08-05,USD
30826,PO-000826,6.0,2025-03-18,USD
30827,PO-000827,9.0,2025-03-23,USD
30828,PO-000828,7.0,2025-01-08,GBP
30829,PO-000829,1.0,2024-08-27,EUR
30830,PO-000830,8.0,2024-03-29,USD
30831,PO-000831,4.0,2025-01-22,USD
30832,PO-000832,10.0,2024-12-05,USD
30833,PO-000833,5.0,2025-10-15,USD
30834,PO-000834,3.0,2025-10-29,USD
30835,PO-000835,3.0,2024-08-15,EUR
30836,PO-000836,3.0,2025-03-23,GBP
30837,PO-000837,7.0,2025-04-02,USD
30838,PO-000838,2.0,2025-12-28,USD
30839,PO-000839,3.0,2025-02-10,GBP
30840,PO-000840,6.0,2024-10-26,USD
30841,PO-000841,7.0,2024-10-28,EUR
30842,PO-000842,7.0,2025-07-25,EUR
30843,PO-000843,6.0,2025-03-08,EUR
30844,PO-000844,9.0,2025-06-13,EUR
30845,PO-000845,4.0,2025-05-22,USD
30846,PO-000846,10.0,2025-01-15,USD
30847,PO-000847,8.0,2024-05-30,GBP
30848,PO-000848,3.0,2025-09-22,USD
30849,PO-000849,1.0,2024-03-20,EUR
30850,PO-000850,1.0,2024-06-03,EUR
30851,PO-000851,8.0,2025-03-11,EUR
30852,PO-000852,4.0,2025-11-28,GBP
30853,PO-000853,5.0,2025-04-25,EUR
30854,PO-000854,10.0,2025-01-30,EUR
30855,PO-000855,1.0,2025-04-20,EUR
30856,PO-000856,3.0,2024-10-17,EUR
30857,PO-000857,8.0,2024-05-12,GBP
30858,PO-000858,4.0,2025-02-09,USD
30859,PO-000859,7.0,2024-05-16,EUR
30860,PO-000860,2.0,2025-01-05,EUR
30861,PO-000861,4.0,2025-06-15,EUR
30862,PO-000862,5.0,2025-08-17,GBP
30863,PO-000863,6.0,2025-06-09,GBP
30864,PO-000864,4.0,2024-06-16,GBP
30865,PO-000865,1.0,2025-12-10,USD
30866,PO-000866,8.0,2024-11-27,GBP
30867,PO-000867,4.0,2024-03-12,EUR
30868,PO-000868,9.0,2024-02-04,EUR
30869,PO-000869,2.0,2024-11-16,USD
30870,PO-000870,5.0,2025-06-07,GBP
30871,PO-000871,3.0,2025-04-06,GBP
30872,PO-000872,3.0,2025-09-23,GBP
30873,PO-000873,7.0,2025-07-29,USD
30874,PO-000874,10.0,2025-09-05,EUR
30875,PO-000875,7.0,2024-08-14,EUR
30876,PO-000876,5.0,2025-05-22,USD
30877,PO-000877,7.0,2025-10-03,USD
30878,PO-000878,10.0,2025-06-17,USD
30879,PO-000879,10.0,2025-09-30,GBP
30880,PO-000880,1.0,2025-02-18,EUR
30881,PO-000881,3.0,2024-10-26,USD
30882,PO-000882,9.0,2024-11-23,GBP
30883,PO-000883,4.0,2024-11-01,USD
30884,PO-000884,6.0,2025-01-08,USD
30885,PO-000885,10.0,2024-04-21,GBP
30886,PO-000886,1.0,2024-02-15,EUR
30887,PO-000887,9.0,2025-07-19,EUR
30888,PO-000888,1.0,2025-05-16,EUR
30889,PO-000889,9.0,2025-12-14,EUR
30890,PO-000890,6.0,2025-01-25,USD
30891,PO-000891,10.0,2025-05-17,USD
30892,PO-000892,2.0,2024-11-12,GBP
30893,PO-000893,5.0,2024-04-10,EUR
30894,PO-000894,6.0,2025-06-09,EUR
30895,PO-000895,3.0,2024-12-29,EUR
30896,PO-000896,7.0,2025-11-21,USD
30897,PO-000897,6.0,2025-06-13,EUR
30898,PO-000898,1.0,2025-06-17,GBP
30899,PO-000899,10.0,2024-07-29,GBP
30900,PO-000900,6.0,2024-08-10,GBP
30901,PO-000901,,2025-09-14,EUR
30902,PO-000902,3.0,2024-07-25,EUR
30903,PO-000903,4.0,2025-09-14,USD
30904,PO-000904,5.0,2025-09-29,GBP
30905,PO-000905,,2024-05-25,GBP
30906,PO-000906,7.0,2024-02-29,GBP
30907,PO-000907,1.0,2024-04-25,USD
30908,PO-000908,7.0,2024-08-03,GBP
30909,PO-000909,5.0,2025-05-14,EUR
30910,PO-000910,10.0,2024-03-13,USD
30911,PO-000911,5.0,2024-03-17,USD
30912,PO-000912,5.0,2024-01-10,USD
30913,PO-000913,6.0,2024-01-02,GBP
30914,PO-000914,8.0,2024-02-05,USD
30915,PO-000915,1.0,2025-04-27,USD
30916,PO-000916,3.0,2025-03-06,EUR
30917,PO-000917,5.0,2024-08-13,GBP
30918,PO-000918,10.0,2024-03-07,USD
30919,PO-000919,6.0,2024-08-04,USD
30920,PO-000920,10.0,2024-12-06,GBP
30921,PO-000921,7.0,2024-05-20,EUR
30922,PO-000922,1.0,2024-07-10,GBP
30923,PO-000923,5.0,2024-08-20,EUR
30924,PO-000924,7.0,2024-03-26,EUR
30925,PO-000925,4.0,2024-08-29,EUR
30926,PO-000926,10.0,2025-06-08,USD
30927,PO-000927,4.0,2025-04-14,EUR
30928,PO-000928,4.0,2024-12-16,USD
30929,PO-000929,1.0,2024-03-20,GBP
30930,PO-000930,9.0,2025-08-24,USD
30931,PO-000931,6.0,2024-03-02,USD
30932,PO-000932,7.0,2024-09-27,GBP
30933,PO-000933,7.0,2024-01-01,GBP
30934,PO-000934,4.0,2025-10-09,USD
30935,PO-000935,1.0,2025-06-26,GBP
30936,PO-000936,3.0,2025-09-24,GBP
30937,PO-000937,9.0,2025-11-22,EUR
30938,PO-000938,7.0,2024-04-05,GBP
30939,PO-000939,9.0,2025-02-14,USD
30940,PO-000940,2.0,2025-07-09,USD
30941,PO-000941,5.0,2025-03-30,USD
30942,PO-000942,10.0,2025-03-03,EUR
30943,PO-000943,,2024-11-29,GBP
30944,PO-000944,3.0,2025-08-27,USD
30945,PO-000945,6.0,2024-04-05,GBP
30946,PO-000946,6.0,2024-06-29,GBP
30947,PO-000947,1.0,2024-08-22,EUR
30948,PO-000948,3.0,2025-06-04,USD
30949,PO-000949,2.0,2025-11-06,USD
30950,PO-000950,1.0,2025-12-19,USD
30951,PO-000951,3.0,2024-03-18,GBP
30952,PO-000952,1.0,2024-06-10,USD
30953,PO-000953,8.0,2024-12-04,EUR
30954,PO-000954,8.0,2025-07-08,EUR
30955,PO-000955,8.0,2024-02-06,EUR
30956,PO-000956,10.0,2024-06-03,USD
30957,PO-000957,6.0,2025-05-20,USD
30958,PO-000958,4.0,2024-07-10,USD
30959,PO-000959,6.0,2024-10-13,USD
30960,PO-000960,2.0,2024-08-29,GBP
30961,PO-000961,1.0,2024-10-16,USD
30962,PO-000962,10.0,2024-04-05,USD
30963,PO-000963,5.0,2024-01-09,EUR
30964,PO-000964,2.0,2025-06-05,USD
30965,PO-000965,8.0,2024-02-25,GBP
30966,PO-000966,8.0,2024-07-26,GBP
30967,PO-000967,2.0,2025-03-28,GBP
30968,PO-000968,3.0,2024-02-06,EUR
30969,PO-000969,4.0,2025-07-31,GBP
30970,PO-000970,8.0,2025-12-08,USD
30971,PO-000971,10.0,2024-01-22,GBP
30972,PO-000972,3.0,2024-02-20,EUR
30973,PO-000973,8.0,2025-11-20,USD
30974,PO-000974,5.0,2024-11-30,GBP
30975,PO-000975,5.0,2025-02-15,EUR
30976,PO-000976,8.0,2024-07-07,EUR
30977,PO-000977,10.0,2024-10-01,EUR
30978,PO-000978,8.0,2025-05-07,USD
30979,PO-000979,3.0,2024-09-07,USD
30980,PO-000980,1.0,2024-03-22,GBP
30981,PO-000981,4.0,2025-05-08,USD
30982,PO-000982,8.0,2025-12-07,GBP
30983,PO-000983,6.0,2025-06-15,GBP
30984,PO-000984,3.0,2025-12-21,EUR
30985,PO-000985,9.0,2025-07-10,EUR
30986,PO-000986,10.0,2025-01-27,EUR
30987,PO-000987,5.0,2025-11-03,GBP
30988,PO-000988,4.0,2025-01-01,EUR
30989,PO-000989,6.0,2024-09-20,USD
30990,PO-000990,8.0,2025-04-28,GBP
30991,PO-000991,2.0,2025-12-04,EUR
30992,PO-000992,6.0,2024-09-21,GBP
30993,PO-000993,8.0,2024-03-28,USD
30994,PO-000994,6.0,2025-09-16,GBP
30995,PO-000995,6.0,2025-04-01,EUR
30996,PO-000996,3.0,2024-07-07,GBP
30997,PO-000997,1.0,2024-07-09,EUR
30998,PO-000998,6.0,2024-03-13,USD
30999,PO-000999,3.0,2024-03-24,EUR
31000,PO-001000,9.0,2025-02-18,EUR
