PO_LINE_ID,PO_HEADER_ID,ITEM_ID,UOM,QUANTITY,UNIT_PRICE,DELIVERY_DATE
1493,30752,1012.0,LTR,179,115.17,2025-07-05
1494,30752,1007.0,LTR,21,227.32,2024-07-31
1495,30752,1013.0,LTR,482,432.13,2024-08-28
1496,30753,1006.0,EA,361,106.9,2024-01-03
1497,30753,1007.0,LTR,86,367.62,2025-08-29
1498,30754,1005.0,LTR,373,340.16,2024-04-06
1499,30755,1011.0,KG,166,447.27,2024-08-15
1500,30756,1003.0,EA,237,472.69,2025-10-17
1501,30757,1018.0,KG,387,143.59,2025-08-03
1502,30757,1006.0,EA,16,127.48,2025-12-06
1503,30757,1005.0,LTR,189,127.2,2025-11-22
1504,30758,,EA,366,161.84,2024-02-24
1505,30759,1020.0,LTR,14,400.89,2024-09-27
1506,30759,1015.0,LTR,76,373.17,2024-05-15
1507,30759,1015.0,LTR,130,460.1,2024-12-23
1508,30760,1016.0,KG,18,187.53,2024-10-11
1509,30761,1016.0,KG,389,496.47,2024-05-29
1510,30761,1015.0,LTR,351,297.85,2024-04-09
1511,30761,1009.0,KG,48,230.35,2025-08-08
1512,30762,1013.0,LTR,274,56.6,2025-11-08
1513,30762,1018.0,KG,320,17.99,2025-08-06
1514,30762,1002.0,KG,240,177.23,2024-04-24
1515,30763,1012.0,LTR,52,222.65,2024-12-05
1516,30763,1011.0,KG,484,114.87,2024-11-16
1517,30763,1004.0,EA,425,192.43,2025-04-09
1518,30764,1017.0,EA,156,115.69,2024-06-30
1519,30764,1011.0,KG,159,197.51,2025-01-26
1520,30764,1008.0,KG,70,91.87,2025-01-31
1521,30765,1011.0,KG,498,407.16,2025-05-26
1522,30765,1007.0,LTR,104,314.08,2024-05-10
1523,30766,1014.0,EA,391,147.46,2024-01-20
1524,30766,1013.0,LTR,59,169.97,2025-09-04
1525,30767,1003.0,EA,390,131.83,2024-09-17
1526,30767,1009.0,KG,46,340.98,2025-11-14
1527,30768,1009.0,KG,346,294.14,2024-01-09
1528,30769,1001.0,KG,20,76.65,2025-01-26
1529,30769,1020.0,LTR,102,96.36,2025-09-09
1530,30770,1010.0,EA,334,258.45,2024-10-18
1531,30770,1002.0,KG,493,318.27,2024-03-11
1532,30771,1012.0,LTR,74,468.63,2025-01-11
1533,30772,1014.0,EA,119,248.25,2024-02-18
1534,30772,1011.0,KG,233,27.01,2024-06-22
1535,30773,1014.0,EA,141,169.18,2024-02-09
1536,30774,1005.0,LTR,437,171.31,2024-09-20
1537,30774,1010.0,EA,67,178.24,2025-06-28
1538,30775,1018.0,KG,289,417.36,2025-10-17
1539,30775,1015.0,LTR,400,179.1,2025-12-20
1540,30775,1012.0,LTR,341,317.09,2024-04-05
1541,30776,1001.0,KG,422,131.95,2025-10-28
1542,30777,1005.0,LTR,4,52.96,2024-12-02
1543,30777,1015.0,LTR,403,365.97,2024-05-11
1544,30777,1017.0,EA,460,34.96,2025-09-28
1545,30778,1011.0,KG,122,356.59,2025-01-26
1546,30779,1012.0,LTR,317,346.53,2024-07-14
1547,30779,1005.0,LTR,41,101.38,2025-04-10
1548,30779,1007.0,LTR,35,279.77,2025-11-21
1549,30780,1003.0,EA,291,357.87,2025-06-20
1550,30781,1010.0,EA,481,240.57,2024-01-07
1551,30781,1006.0,EA,484,132.37,2024-02-13
1552,30782,1004.0,EA,45,22.88,2025-01-23
1553,30782,1014.0,EA,81,310.47,2025-07-12
1554,30783,1015.0,LTR,52,75.51,2025-01-13
1555,30783,1019.0,KG,10,247.21,2024-04-07
1556,30783,1001.0,KG,225,437.76,2025-10-27
1557,30784,1004.0,EA,399,57.03,2024-04-26
1558,30785,1006.0,EA,364,116.78,2025-07-25
1559,30785,1002.0,KG,285,81.14,2024-06-16
1560,30786,1007.0,LTR,37,303.99,2024-06-22
1561,30786,1017.0,EA,452,288.84,2024-03-10
1562,30787,1009.0,KG,424,190.94,2024-06-07
1563,30787,1002.0,KG,275,441.72,2025-08-01
1564,30788,1008.0,KG,478,191.9,2025-06-05
1565,30788,1012.0,LTR,332,386.32,2025-10-31
1566,30789,1013.0,LTR,6,32.6,2025-04-05
1567,30790,1001.0,KG,460,445.48,2024-06-27
1568,30790,1019.0,KG,399,376.75,2024-05-12
1569,30790,1004.0,EA,110,432.5,2025-05-30
1570,30791,1013.0,LTR,409,474.65,2025-02-24
1571,30791,1002.0,KG,213,144.39,2024-01-23
1572,30792,1012.0,LTR,372,69.87,2024-11-23
1573,30793,1017.0,EA,135,29.52,2024-01-02
1574,30793,1019.0,KG,83,198.09,2025-01-25
1575,30793,1009.0,KG,443,489.8,2024-03-03
1576,30794,1014.0,EA,153,106.37,2025-05-13
1577,30794,1005.0,LTR,216,158.14,2025-01-01
1578,30794,1003.0,EA,374,368.76,2025-09-05
1579,30795,1020.0,LTR,57,468.55,2024-04-13
1580,30796,1001.0,KG,480,355.02,2024-05-10
1581,30797,1019.0,KG,161,120.19,2025-12-17
1582,30797,1012.0,LTR,482,298.18,2025-01-31
1583,30798,1018.0,KG,442,343.5,2025-09-24
1584,30799,1014.0,EA,1,468.11,2025-01-30
1585,30799,1007.0,LTR,492,299.42,2025-01-08
1586,30799,1002.0,KG,101,370.96,2024-04-20
1587,30800,1011.0,KG,184,106.51,2024-02-18
1588,30801,1009.0,KG,181,151.57,2025-06-01
1589,30801,1019.0,KG,365,76.45,2024-09-15
1590,30801,1011.0,KG,469,79.83,2024-09-13
1591,30802,1017.0,EA,86,321.32,2025-01-27
1592,30803,1008.0,KG,319,334.7,2025-06-04
1593,30803,1012.0,LTR,57,331.17,2024-06-21
1594,30803,1003.0,EA,20,331.17,2025-04-17
1595,30804,1017.0,EA,205,348.15,2024-03-24
1596,30804,1009.0,KG,32,283.81,2024-12-26
1597,30804,1011.0,KG,494,163.65,2024-06-24
1598,30805,1004.0,EA,484,324.06,2024-06-22
1599,30805,1019.0,KG,191,317.42,2024-03-31
1600,30805,1017.0,EA,261,78.28,2025-09-04
1601,30806,1001.0,KG,246,89.09,2024-10-17
1602,30806,1003.0,EA,317,490.9,2025-10-05
1603,30806,1011.0,KG,145,9.58,2024-05-29
1604,30807,1005.0,LTR,443,178.5,2024-02-28
1605,30807,1013.0,LTR,78,219.9,2024-11-29
1606,30808,1010.0,EA,144,163.98,2025-05-02
1607,30808,1002.0,KG,419,366.68,2024-05-06
1608,30809,1016.0,KG,249,276.82,2025-10-31
1609,30810,1001.0,KG,307,386.58,2024-07-29
1610,30810,1013.0,LTR,359,91.2,2024-12-28
1611,30811,1008.0,KG,270,447.17,2025-12-21
1612,30811,1017.0,EA,167,91.4,2025-11-09
1613,30811,1019.0,KG,78,126.19,2025-08-16
1614,30812,1017.0,EA,35,194.08,2024-12-24
1615,30812,1005.0,LTR,236,203.09,2025-11-08
1616,30813,1007.0,LTR,85,99.94,2025-07-02
1617,30813,1003.0,EA,161,383.02,2025-08-03
1618,30814,1007.0,LTR,126,148.94,2025-04-30
1619,30814,1009.0,KG,39,419.74,2024-12-18
1620,30814,1017.0,EA,58,285.02,2025-08-30
1621,30815,1003.0,EA,173,157.5,2024-07-08
1622,30815,1011.0,KG,318,324.46,2025-03-01
1623,30816,1006.0,EA,10,299.99,2024-04-10
1624,30816,1001.0,KG,455,236.74,2024-04-07
1625,30817,1017.0,EA,179,26.96,2024-11-24
1626,30817,1012.0,LTR,63,189.55,2024-02-09
1627,30817,1016.0,KG,388,307.82,2024-01-09
1628,30818,1011.0,KG,164,163.7,2025-02-17
1629,30818,1020.0,LTR,136,467.81,2024-05-19
1630,30819,1003.0,EA,136,434.0,2024-07-23
1631,30820,1017.0,EA,88,223.86,2025-09-13
1632,30820,1005.0,LTR,234,127.48,2024-02-22
1633,30821,1001.0,KG,175,75.62,2025-06-13
1634,30821,1019.0,KG,135,356.11,2025-01-12
1635,30821,1017.0,EA,312,373.25,2025-06-24
1636,30822,1019.0,KG,344,58.88,2024-09-12
1637,30822,1006.0,EA,199,114.84,2024-05-04
1638,30823,1011.0,KG,354,87.54,2025-09-20
1639,30824,1009.0,KG,93,418.75,2025-05-31
1640,30824,1002.0,KG,54,257.41,2024-04-25
1641,30824,1011.0,KG,325,192.43,2025-06-24
1642,30825,1011.0,KG,165,103.24,2024-11-29
1643,30825,1014.0,EA,348,264.63,2025-10-27
1644,30825,1016.0,KG,499,133.51,2024-12-21
1645,30826,1009.0,KG,203,359.69,2025-05-21
1646,30826,1001.0,KG,235,462.37,2024-01-01
1647,30827,1020.0,LTR,385,461.7,2024-05-31
1648,30827,1017.0,EA,151,144.79,2024-03-24
1649,30828,1016.0,KG,210,361.95,2025-11-16
1650,30828,1015.0,LTR,416,404.15,2025-06-15
1651,30829,1008.0,KG,306,61.85,2024-05-09
1652,30830,1005.0,LTR,169,90.71,2025-01-09
1653,30830,1010.0,EA,92,405.7,2025-02-05
1654,30830,1001.0,KG,66,413.85,2025-06-26
1655,30831,1018.0,KG,151,392.44,2024-03-10
1656,30832,1002.0,KG,109,288.64,2024-04-23
1657,30832,1006.0,EA,297,385.97,2024-04-25
1658,30832,1015.0,LTR,244,245.31,2024-10-27
1659,30833,1010.0,EA,275,435.83,2025-04-27
1660,30833,1002.0,KG,397,306.95,2024-04-09
1661,30834,1003.0,EA,209,462.25,2025-05-26
1662,30834,1009.0,KG,470,54.8,2024-11-24
1663,30835,1012.0,LTR,149,409.24,2024-05-08
1664,30835,1002.0,KG,58,346.74,2024-08-23
1665,30836,1020.0,LTR,234,235.41,2024-02-26
1666,30837,1003.0,EA,279,97.8,2024-06-14
1667,30837,1003.0,EA,139,294.52,2024-09-01
1668,30838,1011.0,KG,285,229.67,2025-11-08
1669,30839,1015.0,LTR,498,247.42,2024-04-25
1670,30840,1008.0,KG,52,140.41,2024-09-30
1671,30840,1020.0,LTR,96,95.73,2025-08-03
1672,30840,1020.0,LTR,435,286.91,2025-09-16
1673,30841,1017.0,EA,303,302.32,2025-09-28
1674,30841,1007.0,LTR,281,499.28,2024-09-11
1675,30842,1020.0,LTR,303,50.34,2025-01-22
1676,30843,1008.0,KG,134,255.74,2025-12-11
1677,30843,1010.0,EA,103,381.1,2025-07-18
1678,30844,1003.0,EA,444,244.65,2025-09-09
1679,30845,1009.0,KG,93,223.48,2025-02-10
1680,30845,1007.0,LTR,429,438.07,2024-07-01
1681,30846,1002.0,KG,396,136.28,2024-08-28
1682,30846,1012.0,LTR,161,472.9,2025-08-26
1683,30847,1017.0,EA,17,463.52,2025-05-31
1684,30847,1007.0,LTR,335,343.13,2025-07-27
1685,30848,1017.0,EA,175,265.15,2025-10-15
1686,30849,1017.0,EA,268,192.9,2024-11-07
1687,30849,1008.0,KG,22,23.78,2024-09-02
1688,30850,1013.0,LTR,17,220.19,2024-09-15
1689,30850,1010.0,EA,200,496.29,2025-01-29
1690,30851,1007.0,LTR,265,238.9,2025-04-26
1691,30852,1016.0,KG,390,324.56,2025-08-13
1692,30853,1018.0,KG,379,83.47,2025-01-12
1693,30853,1010.0,EA,243,163.78,2024-07-20
1694,30854,1016.0,KG,296,434.05,2024-12-03
1695,30855,1003.0,EA,312,161.23,2024-04-21
1696,30855,1003.0,EA,273,150.65,2025-09-08
1697,30855,1008.0,KG,245,441.41,2024-09-19
1698,30856,1006.0,EA,261,290.24,2024-05-18
1699,30856,1010.0,EA,32,363.24,2024-05-15
1700,30856,1013.0,LTR,27,15.52,2025-08-01
1701,30857,1009.0,KG,59,378.24,2025-10-18
1702,30857,1020.0,LTR,112,273.73,2024-01-26
1703,30857,1018.0,KG,245,238.67,2025-08-14
1704,30858,1008.0,KG,74,81.54,2025-04-20
1705,30858,1011.0,KG,308,258.09,2025-08-01
1706,30859,1018.0,KG,289,32.37,2025-09-06
1707,30859,1008.0,KG,265,390.8,2025-11-01
1708,30860,1012.0,LTR,422,70.12,2025-06-18
1709,30860,1005.0,LTR,105,257.11,2025-10-16
1710,30860,1012.0,LTR,213,242.3,2024-12-18
1711,30861,1006.0,EA,258,417.84,2025-08-23
1712,30862,1007.0,LTR,28,494.73,2025-02-28
1713,30862,1004.0,EA,112,161.46,2025-09-02
1714,30862,1019.0,KG,180,45.35,2025-05-29
1715,30863,1009.0,KG,99,325.68,2024-03-01
1716,30863,1007.0,LTR,102,24.24,2025-09-30
1717,30863,1001.0,KG,8,215.04,2025-01-06
1718,30864,1010.0,EA,357,266.76,2025-01-18
1719,30865,1007.0,LTR,495,183.55,2024-12-23
1720,30866,1005.0,LTR,129,408.3,2025-01-16
1721,30866,1020.0,LTR,173,421.98,2024-05-05
1722,30867,1001.0,KG,402,479.09,2024-04-16
1723,30868,1002.0,KG,438,418.84,2025-02-28
1724,30868,1019.0,KG,53,102.54,2025-08-24
1725,30868,1013.0,LTR,10,353.1,2025-11-14
1726,30869,1002.0,KG,182,356.42,2025-07-15
1727,30869,1013.0,LTR,479,210.03,2024-11-07
1728,30869,1010.0,EA,403,200.73,2024-12-15
1729,30870,1020.0,LTR,92,145.82,2024-09-23
1730,30870,1008.0,KG,91,325.65,2024-03-07
1731,30871,1012.0,LTR,340,286.39,2025-12-18
1732,30872,1002.0,KG,225,466.58,2024-06-11
1733,30872,1003.0,EA,30,129.81,2024-05-05
1734,30872,1018.0,KG,423,322.77,2025-07-22
1735,30873,1003.0,EA,297,275.11,2025-08-10
1736,30873,1018.0,KG,124,448.15,2024-09-29
1737,30873,1014.0,EA,158,319.78,2025-06-17
1738,30874,1010.0,EA,310,321.58,2024-09-22
1739,30874,1013.0,LTR,246,356.44,2024-11-10
1740,30874,1006.0,EA,84,277.75,2024-11-16
1741,30875,1017.0,EA,162,360.75,2024-04-26
1742,30876,1015.0,LTR,257,213.99,2025-08-29
1743,30876,1007.0,LTR,46,170.16,2025-03-13
1744,30877,1008.0,KG,331,210.94,2025-10-23
1745,30878,1003.0,EA,244,380.43,2024-03-19
1746,30878,1007.0,LTR,375,26.27,2024-11-25
1747,30878,1020.0,LTR,252,165.84,2024-06-15
1748,30879,1001.0,KG,376,421.07,2025-12-21
1749,30879,1002.0,KG,165,478.44,2024-06-28
1750,30880,1002.0,KG,344,232.64,2025-07-06
1751,30881,1001.0,KG,494,124.1,2025-10-14
1752,30881,1010.0,EA,471,46.84,2025-09-20
1753,30882,1016.0,KG,314,140.27,2025-02-17
1754,30882,1005.0,LTR,48,497.22,2025-03-23
1755,30883,1018.0,KG,353,312.21,2025-12-29
1756,30883,1018.0,KG,69,98.28,2024-02-25
1757,30883,1018.0,KG,277,25.85,2025-08-23
1758,30884,1010.0,EA,271,425.11,2025-07-05
1759,30884,1011.0,KG,249,42.82,2024-11-04
1760,30884,1012.0,LTR,80,312.62,2025-01-28
1761,30885,1012.0,LTR,257,472.98,2024-01-29
1762,30886,1018.0,KG,222,115.26,2025-02-11
1763,30886,1007.0,LTR,33,115.35,2024-03-25
1764,30887,1019.0,KG,358,185.84,2025-07-03
1765,30887,,KG,192,213.57,2025-04-17
1766,30887,1007.0,LTR,79,182.03,2025-03-12
1767,30888,1001.0,KG,192,37.96,2025-07-16
1768,30888,1015.0,LTR,368,430.97,2024-09-03
1769,30888,1001.0,KG,412,31.87,2024-08-17
1770,30889,1006.0,EA,291,393.11,2025-04-05
1771,30889,1015.0,LTR,263,484.54,2024-11-16
1772,30890,1011.0,KG,119,185.52,2025-04-30
1773,30890,1011.0,KG,124,135.33,2024-09-25
1774,30890,1020.0,LTR,480,304.71,2025-07-11
1775,30891,1003.0,EA,226,30.64,2024-12-01
1776,30891,1009.0,KG,210,60.23,2024-06-16
1777,30891,1009.0,KG,168,398.97,2024-06-08
1778,30892,1019.0,KG,381,388.41,2025-02-10
1779,30892,1015.0,LTR,186,201.77,2024-08-17
1780,30893,1005.0,LTR,10,151.11,2024-11-08
1781,30894,1011.0,KG,28,274.2,2024-02-19
1782,30894,1004.0,EA,410,435.06,2025-12-07
1783,30895,1012.0,LTR,83,429.77,2024-06-20
1784,30895,1012.0,LTR,80,89.57,2025-05-28
1785,30895,1014.0,EA,194,478.23,2024-10-17
1786,30896,1011.0,KG,209,216.58,2025-11-19
1787,30896,1007.0,LTR,464,241.66,2025-11-07
1788,30896,1003.0,EA,65,270.53,2024-03-08
1789,30897,1020.0,LTR,234,194.01,2024-02-08
1790,30897,1013.0,LTR,383,414.36,2024-05-29
1791,30897,1006.0,EA,183,202.5,2025-07-06
1792,30898,1014.0,EA,361,131.05,2024-09-03
1793,30898,1016.0,KG,451,316.11,2025-04-14
1794,30899,1012.0,LTR,158,29.2,2025-12-12
1795,30900,1013.0,LTR,85,397.25,2024-02-02
1796,30900,1019.0,KG,388,334.56,2024-04-07
1797,30901,1015.0,LTR,412,292.6,2025-12-17
1798,30902,1016.0,KG,10,67.31,2025-07-02
1799,30903,1001.0,KG,53,329.53,2025-05-05
1800,30904,1002.0,KG,496,445.33,2025-04-16
1801,30905,1010.0,EA,116,488.54,2024-04-29
1802,30906,1002.0,KG,305,419.13,2025-04-01
1803,30906,1018.0,KG,101,76.03,2024-08-11
1804,30907,1014.0,EA,286,86.02,2024-09-24
1805,30907,1011.0,KG,372,47.61,2025-07-09
1806,30907,1012.0,LTR,422,89.81,2024-01-25
1807,30908,1020.0,LTR,203,394.45,2024-05-06
1808,30908,1002.0,KG,190,166.68,2025-05-19
1809,30908,1013.0,LTR,319,13.49,2025-10-27
1810,30909,1011.0,KG,295,346.63,2025-10-09
1811,30909,1005.0,LTR,244,225.03,2025-07-09
1812,30909,1007.0,LTR,404,99.84,2024-12-10
1813,30910,1006.0,EA,87,67.52,2024-04-03
1814,30911,1017.0,EA,357,361.14,2025-09-06
1815,30911,1006.0,EA,276,82.42,2024-07-26
1816,30911,1001.0,KG,198,388.18,2024-06-16
1817,30912,1015.0,LTR,362,422.75,2025-10-25
1818,30912,1005.0,LTR,185,159.57,2025-11-18
1819,30912,1020.0,LTR,452,212.59,2024-09-22
1820,30913,1015.0,LTR,356,473.07,2024-12-25
1821,30913,1014.0,EA,107,494.94,2025-11-10
1822,30914,1008.0,KG,452,62.46,2024-04-12
1823,30915,1015.0,LTR,331,201.38,2025-10-08
1824,30915,1019.0,KG,25,170.47,2024-03-21
1825,30916,1017.0,EA,197,486.66,2024-12-24
1826,30916,1010.0,EA,335,38.24,2024-04-15
1827,30917,1001.0,KG,137,327.23,2024-09-17
1828,30918,1005.0,LTR,290,125.75,2024-08-20
1829,30918,1005.0,LTR,191,365.88,2025-03-21
1830,30918,1010.0,EA,255,375.8,2024-07-18
1831,30919,1011.0,KG,64,278.79,2025-08-17
1832,30920,1002.0,KG,482,494.17,2025-04-12
1833,30921,1010.0,EA,420,190.45,2025-06-11
1834,30922,1013.0,LTR,300,189.0,2024-08-28
1835,30923,1004.0,EA,212,471.46,2025-03-11
1836,30924,1008.0,KG,47,384.81,2025-07-25
1837,30925,1010.0,EA,94,331.57,2024-01-13
1838,30925,1010.0,EA,327,476.78,2024-07-02
1839,30925,1003.0,EA,146,367.73,2024-02-24
1840,30926,1010.0,EA,383,34.46,2025-11-11
1841,30926,1011.0,KG,83,388.3,2024-01-27
1842,30926,1011.0,KG,428,256.79,2024-10-09
1843,30927,1013.0,LTR,68,52.02,2025-09-22
1844,30927,1005.0,LTR,262,125.46,2024-11-14
1845,30928,1015.0,LTR,498,400.21,2025-02-07
1846,30928,1018.0,KG,337,53.41,2024-07-13
1847,30929,1020.0,LTR,89,425.75,2024-07-09
1848,30930,1013.0,LTR,153,126.41,2025-11-25
1849,30930,1018.0,KG,199,233.08,2025-05-24
1850,30930,1004.0,EA,275,76.56,2025-01-09
1851,30931,1009.0,KG,71,28.47,2024-06-30
1852,30931,1011.0,KG,487,194.34,2025-09-14
1853,30931,1004.0,EA,259,162.18,2024-08-02
1854,30932,1010.0,EA,304,228.86,2025-10-20
1855,30933,1013.0,LTR,429,441.23,2024-01-28
1856,30934,1001.0,KG,197,21.28,2025-10-16
1857,30935,1010.0,EA,278,271.52,2025-10-29
1858,30935,1009.0,KG,285,174.45,2024-07-09
1859,30936,1011.0,KG,56,282.25,2025-11-22
1860,30937,1006.0,EA,168,210.64,2024-10-24
1861,30937,1020.0,LTR,418,425.31,2025-12-05
1862,30937,1006.0,EA,322,236.91,2025-06-03
1863,30938,1007.0,LTR,176,110.56,2025-09-23
1864,30938,1013.0,LTR,188,46.76,2024-06-05
1865,30939,1009.0,KG,346,491.04,2024-02-18
1866,30940,1004.0,EA,248,100.52,2025-02-26
1867,30940,1014.0,EA,22,319.22,2024-02-10
1868,30941,1007.0,LTR,411,239.27,2025-08-08
1869,30942,1003.0,EA,292,412.28,2025-06-17
1870,30942,1017.0,EA,418,199.04,2024-01-28
1871,30942,1019.0,KG,59,277.54,2025-11-05
1872,30943,1014.0,EA,87,280.94,2025-01-09
1873,30944,1007.0,LTR,193,368.71,2024-10-09
1874,30945,1013.0,LTR,316,51.26,2024-06-14
1875,30945,1011.0,KG,350,125.25,2025-06-14
1876,30945,1005.0,LTR,178,336.51,2024-10-20
1877,30946,1013.0,LTR,140,481.25,2025-02-04
1878,30947,1012.0,LTR,403,473.17,2025-04-10
1879,30948,1009.0,KG,471,499.98,2024-03-12
1880,30949,1012.0,LTR,23,431.54,2025-02-24
1881,30949,1010.0,EA,425,289.52,2025-09-25
1882,30949,1006.0,EA,282,86.96,2025-03-09
1883,30950,1005.0,LTR,270,35.18,2024-11-15
1884,30951,1006.0,EA,41,73.34,2025-05-24
1885,30951,1015.0,LTR,14,69.06,2024-09-03
1886,30952,1018.0,KG,291,27.27,2025-10-15
1887,30953,1009.0,KG,27,395.6,2025-06-28
1888,30953,1012.0,LTR,279,489.49,2025-06-09
1889,30954,1018.0,KG,37,138.47,2025-05-31
1890,30955,1019.0,KG,262,190.21,2025-06-17
1891,30955,1005.0,LTR,425,104.5,2025-09-23
1892,30956,1006.0,EA,106,210.91,2025-04-25
1893,30956,1018.0,KG,48,352.5,2025-12-05
1894,30957,1017.0,EA,473,482.42,2025-04-12
1895,30957,1002.0,KG,43,293.91,2024-04-29
1896,30957,1009.0,KG,344,432.94,2025-10-24
1897,30958,1019.0,KG,487,81.1,2024-12-01
1898,30959,1012.0,LTR,29,255.15,2024-02-23
1899,30960,1018.0,KG,401,110.62,2024-03-14
1900,30960,1015.0,LTR,253,55.53,2025-09-02
1901,30961,1006.0,EA,330,289.36,2025-09-05
1902,30961,1017.0,EA,180,190.5,2024-11-13
1903,30962,1015.0,LTR,24,83.92,2025-10-29
1904,30962,1002.0,KG,278,255.57,2024-01-13
1905,30962,1002.0,KG,352,194.56,2025-05-14
1906,30963,1009.0,KG,16,218.34,2024-04-10
1907,30964,1002.0,KG,245,246.13,2025-03-04
1908,30964,1013.0,LTR,343,255.38,2024-09-19
1909,30964,1007.0,LTR,209,448.06,2025-03-12
1910,30965,1012.0,LTR,430,75.37,2024-04-10
1911,30965,1006.0,EA,83,310.45,2024-04-10
1912,30966,1003.0,EA,443,260.46,2025-02-15
1913,30966,1002.0,KG,268,268.97,2025-06-13
1914,30966,1010.0,EA,342,474.59,2024-03-17
1915,30967,1014.0,EA,289,217.98,2025-05-06
1916,30968,1007.0,LTR,142,385.41,2024-11-01
1917,30969,1008.0,KG,376,159.32,2024-12-06
1918,30970,1011.0,KG,280,83.48,2024-04-15
1919,30970,1007.0,LTR,95,218.0,2025-06-30
1920,30971,1003.0,EA,441,402.66,2024-11-07
1921,30971,1014.0,EA,235,123.91,2025-10-19
1922,30972,1012.0,LTR,468,298.96,2024-12-05
1923,30973,1003.0,EA,48,211.36,2025-05-08
1924,30973,1002.0,KG,485,354.22,2025-08-13
1925,30974,1005.0,LTR,186,375.38,2025-06-19
1926,30974,1018.0,KG,322,260.81,2025-02-28
1927,30975,1017.0,EA,19,393.95,2025-02-23
1928,30975,1016.0,KG,434,112.62,2024-07-09
1929,30975,1001.0,KG,393,322.7,2024-12-23
1930,30976,1018.0,KG,90,320.77,2025-10-26
1931,30976,1020.0,LTR,303,59.9,2024-05-30
1932,30976,1014.0,EA,45,355.1,2024-03-13
1933,30977,1017.0,EA,244,485.74,2024-03-07
1934,30977,1001.0,KG,59,241.73,2025-04-09
1935,30977,1003.0,EA,273,162.73,2025-10-11
1936,30978,1012.0,LTR,282,188.28,2025-03-08
1937,30978,1016.0,KG,240,489.02,2025-10-26
1938,30979,1004.0,EA,83,448.68,2024-05-29
1939,30979,,KG,298,483.8,2025-11-12
1940,30980,1001.0,KG,39,396.94,2025-01-03
1941,30981,1018.0,KG,13,125.3,2025-09-27
1942,30981,1008.0,KG,165,359.24,2025-03-22
1943,30981,1015.0,LTR,274,213.81,2025-10-02
1944,30982,1004.0,EA,269,354.21,2025-11-22
1945,30982,1003.0,EA,474,358.47,2025-01-05
1946,30983,1009.0,KG,178,54.24,2024-01-19
1947,30983,1005.0,LTR,416,390.0,2024-09-17
1948,30983,1014.0,EA,95,291.92,2024-12-12
1949,30984,1018.0,KG,131,53.12,2024-01-05
1950,30984,1020.0,LTR,205,324.35,2025-04-04
1951,30985,1007.0,LTR,234,199.76,2024-10-07
1952,30985,1011.0,KG,287,174.0,2025-06-04
1953,30986,1019.0,KG,75,43.75,2024-09-05
1954,30987,1004.0,EA,401,179.49,2025-12-16
1955,30988,1016.0,KG,260,298.46,2024-09-23
1956,30988,1004.0,EA,436,390.46,2024-09-29
1957,30989,1020.0,LTR,333,41.45,2025-10-02
1958,30989,1017.0,EA,268,16.89,2025-04-12
1959,30990,1001.0,KG,96,31.39,2025-12-20
1960,30990,1018.0,KG,168,418.8,2024-09-11
1961,30991,1015.0,LTR,408,467.07,2024-07-06
1962,30991,1004.0,EA,278,14.17,2024-07-15
1963,30991,1017.0,EA,245,331.2,2025-06-27
1964,30992,1004.0,EA,95,258.83,2024-04-06
1965,30993,1017.0,EA,428,250.5,2025-02-18
1966,30993,1008.0,KG,262,26.75,2025-06-22
1967,30993,1004.0,EA,21,305.62,2025-04-15
1968,30994,1006.0,EA,96,8.35,2025-03-14
1969,30994,,KG,437,409.8,2024-02-19
1970,30995,1001.0,KG,498,348.63,2024-03-01
1971,30995,1017.0,EA,44,396.54,2024-10-06
1972,30996,1019.0,KG,165,54.81,2025-05-13
1973,30997,1008.0,KG,291,145.35,2024-08-14
1974,30997,1012.0,LTR,338,145.56,2025-11-19
1975,30997,1012.0,LTR,415,491.41,2025-08-31
1976,30998,1002.0,KG,11,192.68,2025-02-10
1977,30998,1020.0,LTR,359,47.22,2024-11-08
1978,30998,1012.0,LTR,48,346.99,2024-03-14
1979,30999,1005.0,LTR,193,244.62,2025-08-21
1980,30999,1003.0,EA,318,481.01,2024-12-29
1981,30999,1020.0,LTR,176,126.65,2025-10-28
1982,31000,1019.0,KG,157,80.33,2025-04-11
1983,31000,1020.0,LTR,190,153.76,2024-07-28
